-1,-1,H8JDMbadU5mOva1xrN/HAj57/Ow=,DVZ0yCCY+OqFcX6aqAzsj/bwNnA=
-1,-2,H8JDMbadU5mOva1xrN/HAj57/Ow=,CL8m5Kvb+ofjEyJ+S/cjm6+0Pk4=
-1,-3,H8JDMbadU5mOva1xrN/HAj57/Ow=,0HXMPGyO+s/KPaMmbPOHvV76Kuo=
-1,-4,H8JDMbadU5mOva1xrN/HAj57/Ow=,UCOfIBFkrRnZQfxpZxmQiHXJZ2w=
-2,-2,H8JDMbadU5mOva1xrN/HAj57/Ow=,MgfZf1ICY4nS2wo7QgsSe50aW6U=
-2,-1,H8JDMbadU5mOva1xrN/HAj57/Ow=,iSKTdkWGyCBhI7gtmg5cwMwiGuA=
-2,-4,I7HCL4e7mL7BEvydoXHC8TLFMjo=,tpz8LUgj9MhHWGLu6qFbgHH04UI=
-2,-3,I7HCL4e7mL7BEvydoXHC8TLFMjo=,whfjL9x91daj1S4qN8CeGHzALSQ=
-3,-3,I7HCL4e7mL7BEvydoXHC8TLFMjo=,cgM3SQANSWDV7ZmCPF6B6HKUkd0=
-3,-4,I7HCL4e7mL7BEvydoXHC8TLFMjo=,BU6zg1erHA6m7AEG8Tak6VsRQEs=
-3,-1,I7HCL4e7mL7BEvydoXHC8TLFMjo=,sM6gRUvr2sqX53PtruyKiDL0CpU=
-3,-2,I7HCL4e7mL7BEvydoXHC8TLFMjo=,lJxePZ/q1bV9WA6W10a/ZqrVYUE=
-4,-4,I7HCL4e7mL7BEvydoXHC8TLFMjo=,oWYQu5zIWgOsaPGmudVXXIy6dbE=
-4,-3,I7HCL4e7mL7BEvydoXHC8TLFMjo=,cgM3SQANSWDV7ZmCPF6B6HKUkd0=
-4,-2,I7HCL4e7mL7BEvydoXHC8TLFMjo=,lT1mo8pS+Wg8jIEzCIeQUDc4wbM=
-4,-1,I7HCL4e7mL7BEvydoXHC8TLFMjo=,GYTGUJI4Aay+pp1K2Hz0zR3nO8A=
-4,-7,I7HCL4e7mL7BEvydoXHC8TLFMjo=,iNJ00Il4tPqBwBtheYyKsdIHd78=
-4,-6,I7HCL4e7mL7BEvydoXHC8TLFMjo=,9W0INNwR/yTc1rDQ0A/uJVL8HR4=
-4,-5,I7HCL4e7mL7BEvydoXHC8TLFMjo=,wXFmQaKl1Zkq2Y6G7JGekuLQcpA=
-5,-5,I7HCL4e7mL7BEvydoXHC8TLFMjo=,EzAl7QKDp5q3TvIyefW4gP+OGSs=
-5,-6,I7HCL4e7mL7BEvydoXHC8TLFMjo=,2lZqJ3K+F/8smtLATRGL1vyNMWo=
-5,-7,I7HCL4e7mL7BEvydoXHC8TLFMjo=,+XDYDJJ8njYzcq0XZVqZQ8mZo60=
-5,-1,I7HCL4e7mL7BEvydoXHC8TLFMjo=,ktx2rXFTX/3+34t8KZfblKEvslU=
-5,-2,I7HCL4e7mL7BEvydoXHC8TLFMjo=,bPBUrvnlAcNR23SbqtHqjtCvjCQ=
-5,-3,I7HCL4e7mL7BEvydoXHC8TLFMjo=,h0KGruov1daU5dlR5QVX64+nV1o=
-5,-4,I7HCL4e7mL7BEvydoXHC8TLFMjo=,BzD513TEsyUpbdnfcBPHmQispnU=
-6,-6,FMd7+9NB/DMlc3LlbmntMChmueA=,xK4nCFnONkQGspKQG7wz3+zt4x0=
-6,-5,FMd7+9NB/DMlc3LlbmntMChmueA=,Krg83VtGpdqHwsIID0gsWtupocE=
-6,-7,FMd7+9NB/DMlc3LlbmntMChmueA=,dny5vfBEeqIyEDcZExjIVqXPJVE=
-6,-2,FMd7+9NB/DMlc3LlbmntMChmueA=,VFCOr2dfe/NkM7WtKNcK+Cm5MOc=
-6,-1,FMd7+9NB/DMlc3LlbmntMChmueA=,5J7ESx8s9nY6ec05kLhAZwoI69M=
-6,-4,FMd7+9NB/DMlc3LlbmntMChmueA=,R1TF8TOg+WI+DvmSOYQMtttf6DI=
-6,-3,FMd7+9NB/DMlc3LlbmntMChmueA=,a23aKM3rKcQz05Sam9TMDGcss0E=
-7,-7,FMd7+9NB/DMlc3LlbmntMChmueA=,XsVycpsQAlSXIXOLI0tYy31meDQ=
-7,-5,FMd7+9NB/DMlc3LlbmntMChmueA=,8TK6OuOz88YlOZ4c97hYKCPkMNk=
-7,-6,FMd7+9NB/DMlc3LlbmntMChmueA=,27IuKs5elpGEHznwvkhTKIRvwhQ=
-7,-3,FMd7+9NB/DMlc3LlbmntMChmueA=,K3p3PhxOKR/HXmCrhJWpEfpmqr4=
-7,-4,FMd7+9NB/DMlc3LlbmntMChmueA=,kCVLYXKUgL62vH0la8t9R3Xk42o=
-7,-1,FMd7+9NB/DMlc3LlbmntMChmueA=,5jpdCG3YgMpIy6E8vXWtQMxD5Ao=
-7,-2,FMd7+9NB/DMlc3LlbmntMChmueA=,ilZjZpR/J+aGTeOjc7IXEDHtcH4=
-8,-5,LXpaD/rXkHukdpgi4Z/9s84tB+k=,ys606Jj8gqv8eNJJcnMqxIXNXIw=
-8,-4,LXpaD/rXkHukdpgi4Z/9s84tB+k=,flfFGJmDc1b8Z0E4vtCuHOz7tcY=
-8,-3,LXpaD/rXkHukdpgi4Z/9s84tB+k=,Ger6YGVFvZ3x/fCPEuewSbym2yY=
-8,-2,LXpaD/rXkHukdpgi4Z/9s84tB+k=,wggVWsUR445tWKC482Dvkj8OPkE=
-8,-1,LXpaD/rXkHukdpgi4Z/9s84tB+k=,l5gpXmrU/qRAUqQSimY8vk0nwbs=
-9,-1,LXpaD/rXkHukdpgi4Z/9s84tB+k=,w8wwXPh/U6RzHXGIvyMRlV8TPcs=
-9,-2,LXpaD/rXkHukdpgi4Z/9s84tB+k=,w8wwXPh/U6RzHXGIvyMRlV8TPcs=
-9,-3,LXpaD/rXkHukdpgi4Z/9s84tB+k=,w8wwXPh/U6RzHXGIvyMRlV8TPcs=
-9,-4,LXpaD/rXkHukdpgi4Z/9s84tB+k=,w8wwXPh/U6RzHXGIvyMRlV8TPcs=
-10,-2,BI4fqh+ZbvsVzkw4SnGeL1wbeK0=,tR2+jI7mY+1Y4t0u9Bb1PWTC7dw=
-10,-1,BI4fqh+ZbvsVzkw4SnGeL1wbeK0=,jw3nyVkbjYgKVpAV1ls99spfMWI=
-10,-4,BI4fqh+ZbvsVzkw4SnGeL1wbeK0=,Bq9UI9q+7r1jG2knTFetW8orcHY=
-10,-3,BI4fqh+ZbvsVzkw4SnGeL1wbeK0=,ceTQ5EprYj4bbpyIpbayXvwOn88=
-10,-5,BI4fqh+ZbvsVzkw4SnGeL1wbeK0=,7i2/xS7AajVgFzc5pqur69xSuSE=
-11,-3,BI4fqh+ZbvsVzkw4SnGeL1wbeK0=,Zi0IAcsz2VIDOadqFOssCDa2JRg=
-11,-4,BI4fqh+ZbvsVzkw4SnGeL1wbeK0=,7Svqe2H3Q4ImjnulEWNLQ3KjmXo=
-11,-1,BI4fqh+ZbvsVzkw4SnGeL1wbeK0=,dFlEpjm4tjt0N0vv5zreNELcqPE=
-11,-2,BI4fqh+ZbvsVzkw4SnGeL1wbeK0=,8dDzwSPIYBYHQxhBfh2SLTm437M=
-11,-7,BI4fqh+ZbvsVzkw4SnGeL1wbeK0=,w8wwXPh/U6RzHXGIvyMRlV8TPcs=
-11,-5,BI4fqh+ZbvsVzkw4SnGeL1wbeK0=,4PPh2tzg7IvfvfH14hWPBdUUvVY=
-11,-6,BI4fqh+ZbvsVzkw4SnGeL1wbeK0=,7i2/xS7AajVgFzc5pqur69xSuSE=
-12,-4,9+YWKBxRPQCTNauhTtgA7fEAotk=,Yf6ng2VZ6qtsRHuGVUu1VOs1hcA=
-12,-3,9+YWKBxRPQCTNauhTtgA7fEAotk=,uoU7b7EGJKxyzH7dQgx3UjPymTQ=
-12,-2,9+YWKBxRPQCTNauhTtgA7fEAotk=,9Wm+ypNBh9Mb9eNvVbVpedicVJM=
-12,-1,9+YWKBxRPQCTNauhTtgA7fEAotk=,n73an+tpuEFgjWBIH1Fz79yQ6sg=
-12,-6,9+YWKBxRPQCTNauhTtgA7fEAotk=,Wj8kcZ/YYXM+un9Z2NoS8+kxDWY=
-12,-5,9+YWKBxRPQCTNauhTtgA7fEAotk=,V99DQa3PJO/S1NgZHzbvk1Iwwd0=
-13,-5,9+YWKBxRPQCTNauhTtgA7fEAotk=,wLilDGnoU9WdRrexd1Rb29kSf84=
-13,-6,9+YWKBxRPQCTNauhTtgA7fEAotk=,Q1yIrAewCf6ReMj0mM307ytJFUQ=
-13,-1,9+YWKBxRPQCTNauhTtgA7fEAotk=,w8wwXPh/U6RzHXGIvyMRlV8TPcs=
-13,-2,9+YWKBxRPQCTNauhTtgA7fEAotk=,l/uq9a3E8wzAkoqQGa6lOw4gpso=
-13,-3,9+YWKBxRPQCTNauhTtgA7fEAotk=,zzKRFjVNE/IG1p3xH0r9c4JRqes=
-13,-4,z2/a9ue53Cgi5PjgRI/BwxSqjGU=,kVVWO4zeGoefqb+zU14CvZX1WZU=
