-1,-1,aNE2NJ8heGlFEw77BLMFcUUyMzc=,e0uIAGBc/EDuthh2uqN5cL/dhDQ=
-1,-2,aNE2NJ8heGlFEw77BLMFcUUyMzc=,d5jx4lq0OXbrOCp7f/DJIFwGu8o=
-1,-3,aNE2NJ8heGlFEw77BLMFcUUyMzc=,5FzXqV6KlXsAV4FK8TkgodFAT1Y=
-1,-4,aNE2NJ8heGlFEw77BLMFcUUyMzc=,e0uIAGBc/EDuthh2uqN5cL/dhDQ=
-2,-2,aNE2NJ8heGlFEw77BLMFcUUyMzc=,0VSsgkQfVNBIJSRDGhlQqkx/UKU=
-2,-1,aNE2NJ8heGlFEw77BLMFcUUyMzc=,e0uIAGBc/EDuthh2uqN5cL/dhDQ=
-2,-4,aNE2NJ8heGlFEw77BLMFcUUyMzc=,e0uIAGBc/EDuthh2uqN5cL/dhDQ=
-2,-3,aNE2NJ8heGlFEw77BLMFcUUyMzc=,K4iJ/7WMI6GivhEK+srPgdRB9iE=
-3,-3,aNE2NJ8heGlFEw77BLMFcUUyMzc=,n85GDoeBPijQKd95rMQb7wGaUmE=
-3,-4,aNE2NJ8heGlFEw77BLMFcUUyMzc=,qHJqpzzV/PKgLPNUH2pWEQEa1w4=
-3,-1,aNE2NJ8heGlFEw77BLMFcUUyMzc=,d5jx4lq0OXbrOCp7f/DJIFwGu8o=
-3,-2,aNE2NJ8heGlFEw77BLMFcUUyMzc=,HeKp0GzzOkGOCHeBNhInvyVWLr0=
-4,-4,aNE2NJ8heGlFEw77BLMFcUUyMzc=,TnAHYITxFXeGExBuVkZORU3LcQM=
-4,-3,aNE2NJ8heGlFEw77BLMFcUUyMzc=,uzUZ7HIBUcPOj6jobTefSAEP0Pg=
-4,-2,aNE2NJ8heGlFEw77BLMFcUUyMzc=,XnQKzUm15yJKBTiFh9ivWo6p3gI=
-4,-1,aNE2NJ8heGlFEw77BLMFcUUyMzc=,m93QOr84zY2XBgBUCHp9r8+Er9o=
-4,-7,aNE2NJ8heGlFEw77BLMFcUUyMzc=,Z54Eroz1A6CwivlIaYBlMfEHytI=
-4,-6,aNE2NJ8heGlFEw77BLMFcUUyMzc=,dqN2UgZzO85GsnWmstR556npydA=
-4,-5,aNE2NJ8heGlFEw77BLMFcUUyMzc=,ztYoc8ONzPooeUS73F4KWGbOOd8=
-5,-5,aNE2NJ8heGlFEw77BLMFcUUyMzc=,6AvlswIn+KaZUsGZliPLcIIMy14=
-5,-6,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,5bp/+iI048lIEt1BU0SLQd0eT2E=
-5,-7,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,zgi+Ygghpn567F7xO+RGyxiShfw=
-5,-8,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,IHiQaQZpYMmkd6wefHSvb59w/qc=
-5,-1,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,e0uIAGBc/EDuthh2uqN5cL/dhDQ=
-5,-2,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,tI08Qb98nkEhooyx7y1UmwyNExk=
-5,-3,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,oQHC/75RcFLb62EPGReD+Gbsv4I=
-5,-4,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,ibyLlqAlwNW8TDT4K9E/ADF7tNM=
-6,-6,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,zajnazTwDqZDBjvqAIZzxMZFEps=
-6,-5,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,CsTVQwWxjjjkU8VFlGZGBpQ9cE0=
-6,-8,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,qU0bcESSJGjTnO/1ZpqQC5cP5uM=
-6,-7,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,0w7T5EqFPNO9WrKPlWf94zKT5HU=
-6,-2,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,tI08Qb98nkEhooyx7y1UmwyNExk=
-6,-1,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,e0uIAGBc/EDuthh2uqN5cL/dhDQ=
-6,-4,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,oQHC/75RcFLb62EPGReD+Gbsv4I=
-6,-3,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,oQHC/75RcFLb62EPGReD+Gbsv4I=
-7,-7,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,jpw5Ijpiws7J82msmK6tA+rPzvA=
-7,-8,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,qU0bcESSJGjTnO/1ZpqQC5cP5uM=
-7,-5,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,CsTVQwWxjjjkU8VFlGZGBpQ9cE0=
-7,-6,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,FzYRun1eTJNr59fMkqk94JcWpTg=
-7,-3,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,oQHC/75RcFLb62EPGReD+Gbsv4I=
-7,-4,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,oQHC/75RcFLb62EPGReD+Gbsv4I=
-7,-1,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,e0uIAGBc/EDuthh2uqN5cL/dhDQ=
-7,-2,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,tI08Qb98nkEhooyx7y1UmwyNExk=
-8,-8,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,qU0bcESSJGjTnO/1ZpqQC5cP5uM=
-8,-7,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,zN068492yH++BqtZu7bQJOgKiwg=
-8,-6,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,6WgJ0NGjm9y+RrEqcaOkgzIqtlw=
-8,-5,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,3EacZpOHmrn26N/7KFGrt+4ce2A=
-8,-4,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,ORjFQxPApOYYHT290l5lH7py0Dc=
-8,-3,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,ORjFQxPApOYYHT290l5lH7py0Dc=
-8,-2,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,nC7m/Btp2MG7QRgoHKUgB+yxsmM=
-8,-1,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,e0uIAGBc/EDuthh2uqN5cL/dhDQ=
-9,-1,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,3UsLRkMrhettFfSe6/RVTNqk2sA=
-9,-2,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,PJYrvCBzvoAW+OdktB6Woj6EWvw=
-9,-3,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,dbgzRpeGHlSq33E6+Gt1J/hRsPI=
-9,-4,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,heLk2IBAWy71xvhBUg9mSn4jZdw=
-9,-5,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,heLk2IBAWy71xvhBUg9mSn4jZdw=
-9,-6,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,heLk2IBAWy71xvhBUg9mSn4jZdw=
-9,-7,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,heLk2IBAWy71xvhBUg9mSn4jZdw=
-9,-8,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,am4NFWB4IFrf2eEyimpgPb+ewuA=
-10,-9,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,zsQ1c5rAvC40JCRccbBpAvC9wQ8=
-10,-2,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,MiF0n0zYk5y6uBkBoo+zTTObBK0=
-10,-1,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,SVGFLGe2tYLYuch5fatNYx4Yv9E=
-10,-4,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,gaQueXFaQ5qyabvKnu9flvGux/E=
-10,-3,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,e3WfbOYA6SGCNm9xjBDPa+pKgCc=
-10,-6,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,gaQueXFaQ5qyabvKnu9flvGux/E=
-10,-5,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,gaQueXFaQ5qyabvKnu9flvGux/E=
-10,-8,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,x5uxhnMk3j9futxTHcNBsFsBTXI=
-10,-7,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,gaQueXFaQ5qyabvKnu9flvGux/E=
-11,-3,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,2GHSbU5O6qcyZ5pmlDsb7UWsg88=
-11,-4,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,zsQ1c5rAvC40JCRccbBpAvC9wQ8=
-11,-1,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,SVGFLGe2tYLYuch5fatNYx4Yv9E=
-11,-2,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,MiF0n0zYk5y6uBkBoo+zTTObBK0=
-11,-7,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,zsQ1c5rAvC40JCRccbBpAvC9wQ8=
-11,-8,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,zsQ1c5rAvC40JCRccbBpAvC9wQ8=
-11,-5,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,zsQ1c5rAvC40JCRccbBpAvC9wQ8=
-11,-6,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,zsQ1c5rAvC40JCRccbBpAvC9wQ8=
-12,-4,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,zsQ1c5rAvC40JCRccbBpAvC9wQ8=
-12,-3,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,bfKR34/dLDHJYrw5XxruOcwhHi4=
-12,-2,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,IohfO7BOG3yM9BDlTtWIiX5Kl10=
-12,-1,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,p0sAkha11UcZZqaZOsEXPUnp3CM=
-12,-6,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,zsQ1c5rAvC40JCRccbBpAvC9wQ8=
-12,-5,v1+EfruGxaOPl7ov5fL6ZmEoo/Y=,zsQ1c5rAvC40JCRccbBpAvC9wQ8=
