1,-5,UmsEcxpphSk2smCwi9uu0FBToXQ=,Wcd7b3ReErkQ6BjSkvfXp1PyPa4=
1,-3,UmsEcxpphSk2smCwi9uu0FBToXQ=,AJapBs2D7uGygpXDR6eJNC7+BRs=
1,-4,UmsEcxpphSk2smCwi9uu0FBToXQ=,rZqUSELuk9zO+ibROVTSgWphrVg=
1,-1,UmsEcxpphSk2smCwi9uu0FBToXQ=,mLc+E1DPEDtmqId0iE0w+ani9lw=
1,-2,UmsEcxpphSk2smCwi9uu0FBToXQ=,khvqUonYfBtx3/x8KQjfJne8H60=
0,-5,UmsEcxpphSk2smCwi9uu0FBToXQ=,Wcd7b3ReErkQ6BjSkvfXp1PyPa4=
0,-4,UmsEcxpphSk2smCwi9uu0FBToXQ=,MLRQHJX83ap8bRlMOrbJs9zJ9u0=
0,-3,UmsEcxpphSk2smCwi9uu0FBToXQ=,4/wCSC6otZzF6w3KNCVwpZTcLwE=
0,-2,UmsEcxpphSk2smCwi9uu0FBToXQ=,jkSHpVyGpBz5dWdyymwjx+OabP0=
0,-1,UmsEcxpphSk2smCwi9uu0FBToXQ=,+DdJuGBqlSBZVnZSnYNMcFA52jY=
