-11,-12,DkbnHT/ZMacf/+yq9hzEjys1UZI=,hEML6oognMD8+rM0NPjIuf4Kt4w=
-14,-11,DkbnHT/ZMacf/+yq9hzEjys1UZI=,G1q/kcJLpdKrkdyXHqDe4HLBTkM=
-13,-12,DkbnHT/ZMacf/+yq9hzEjys1UZI=,G1q/kcJLpdKrkdyXHqDe4HLBTkM=
-14,-12,DkbnHT/ZMacf/+yq9hzEjys1UZI=,G1q/kcJLpdKrkdyXHqDe4HLBTkM=
-13,-11,DkbnHT/ZMacf/+yq9hzEjys1UZI=,G1q/kcJLpdKrkdyXHqDe4HLBTkM=
-12,-11,DkbnHT/ZMacf/+yq9hzEjys1UZI=,hEML6oognMD8+rM0NPjIuf4Kt4w=
-11,-11,DkbnHT/ZMacf/+yq9hzEjys1UZI=,hEML6oognMD8+rM0NPjIuf4Kt4w=
-13,-14,DkbnHT/ZMacf/+yq9hzEjys1UZI=,FoYlLhIA5JgWmWSbZKW0HqUSmtg=
-13,-13,DkbnHT/ZMacf/+yq9hzEjys1UZI=,FoYlLhIA5JgWmWSbZKW0HqUSmtg=
-14,-13,DkbnHT/ZMacf/+yq9hzEjys1UZI=,FoYlLhIA5JgWmWSbZKW0HqUSmtg=
-14,-14,DkbnHT/ZMacf/+yq9hzEjys1UZI=,FoYlLhIA5JgWmWSbZKW0HqUSmtg=
-12,-14,DkbnHT/ZMacf/+yq9hzEjys1UZI=,HvxqHuQWTK16g4nyuhaXugeE5J8=
-11,-14,DkbnHT/ZMacf/+yq9hzEjys1UZI=,HvxqHuQWTK16g4nyuhaXugeE5J8=
-12,-12,DkbnHT/ZMacf/+yq9hzEjys1UZI=,hEML6oognMD8+rM0NPjIuf4Kt4w=
-12,-13,DkbnHT/ZMacf/+yq9hzEjys1UZI=,HvxqHuQWTK16g4nyuhaXugeE5J8=
-11,-13,DkbnHT/ZMacf/+yq9hzEjys1UZI=,HvxqHuQWTK16g4nyuhaXugeE5J8=
-8,-14,ktrHCXa7Inc1zCmt/LkCm8/pdoI=,Lc4/3Yi87AleC/bBjuXfRJpaWLo=
-9,-14,ktrHCXa7Inc1zCmt/LkCm8/pdoI=,HvxqHuQWTK16g4nyuhaXugeE5J8=
-7,-11,ktrHCXa7Inc1zCmt/LkCm8/pdoI=,l1W8XR/3gfV+gck+w23/OhQC85U=
-9,-13,ktrHCXa7Inc1zCmt/LkCm8/pdoI=,HvxqHuQWTK16g4nyuhaXugeE5J8=
-10,-12,ktrHCXa7Inc1zCmt/LkCm8/pdoI=,hEML6oognMD8+rM0NPjIuf4Kt4w=
-9,-12,ktrHCXa7Inc1zCmt/LkCm8/pdoI=,hEML6oognMD8+rM0NPjIuf4Kt4w=
-8,-12,ktrHCXa7Inc1zCmt/LkCm8/pdoI=,l1W8XR/3gfV+gck+w23/OhQC85U=
-10,-11,ktrHCXa7Inc1zCmt/LkCm8/pdoI=,hEML6oognMD8+rM0NPjIuf4Kt4w=
-8,-11,ktrHCXa7Inc1zCmt/LkCm8/pdoI=,l1W8XR/3gfV+gck+w23/OhQC85U=
-7,-13,ktrHCXa7Inc1zCmt/LkCm8/pdoI=,Lc4/3Yi87AleC/bBjuXfRJpaWLo=
-7,-12,ktrHCXa7Inc1zCmt/LkCm8/pdoI=,l1W8XR/3gfV+gck+w23/OhQC85U=
-10,-14,ktrHCXa7Inc1zCmt/LkCm8/pdoI=,HvxqHuQWTK16g4nyuhaXugeE5J8=
-7,-14,ktrHCXa7Inc1zCmt/LkCm8/pdoI=,Lc4/3Yi87AleC/bBjuXfRJpaWLo=
-10,-13,ktrHCXa7Inc1zCmt/LkCm8/pdoI=,HvxqHuQWTK16g4nyuhaXugeE5J8=
-9,-11,ktrHCXa7Inc1zCmt/LkCm8/pdoI=,hEML6oognMD8+rM0NPjIuf4Kt4w=
-8,-13,ktrHCXa7Inc1zCmt/LkCm8/pdoI=,Lc4/3Yi87AleC/bBjuXfRJpaWLo=
-9,-9,hhDEUXO7Ly154JcM+W0bae8vap0=,hEML6oognMD8+rM0NPjIuf4Kt4w=
-8,-8,hhDEUXO7Ly154JcM+W0bae8vap0=,yfi1czVZsDqdBq6K6FTZ5IvWuR0=
-10,-10,hhDEUXO7Ly154JcM+W0bae8vap0=,hEML6oognMD8+rM0NPjIuf4Kt4w=
-7,-9,hhDEUXO7Ly154JcM+W0bae8vap0=,l1W8XR/3gfV+gck+w23/OhQC85U=
-9,-10,hhDEUXO7Ly154JcM+W0bae8vap0=,hEML6oognMD8+rM0NPjIuf4Kt4w=
-7,-8,hhDEUXO7Ly154JcM+W0bae8vap0=,yfi1czVZsDqdBq6K6FTZ5IvWuR0=
-8,-7,hhDEUXO7Ly154JcM+W0bae8vap0=,yfi1czVZsDqdBq6K6FTZ5IvWuR0=
-8,-9,QooMO2mzbMQlmQjd9scLNRHcKK0=,l1W8XR/3gfV+gck+w23/OhQC85U=
-10,-9,QooMO2mzbMQlmQjd9scLNRHcKK0=,hEML6oognMD8+rM0NPjIuf4Kt4w=
-9,-7,QooMO2mzbMQlmQjd9scLNRHcKK0=,zD/+RcR6YgtNMyGlXxLMOh22c/0=
-7,-7,QooMO2mzbMQlmQjd9scLNRHcKK0=,yfi1czVZsDqdBq6K6FTZ5IvWuR0=
-10,-3,QooMO2mzbMQlmQjd9scLNRHcKK0=,FOiF/A6+pGkkodbO9pwLwzbvVGA=
-9,-8,a3zkJ6BI2sb6vRRWxoim+r6CJlw=,zD/+RcR6YgtNMyGlXxLMOh22c/0=
-10,-8,a3zkJ6BI2sb6vRRWxoim+r6CJlw=,zD/+RcR6YgtNMyGlXxLMOh22c/0=
-10,-7,a3zkJ6BI2sb6vRRWxoim+r6CJlw=,zD/+RcR6YgtNMyGlXxLMOh22c/0=
-7,-10,a3zkJ6BI2sb6vRRWxoim+r6CJlw=,l1W8XR/3gfV+gck+w23/OhQC85U=
-8,-10,a3zkJ6BI2sb6vRRWxoim+r6CJlw=,l1W8XR/3gfV+gck+w23/OhQC85U=
-12,-7,a3zkJ6BI2sb6vRRWxoim+r6CJlw=,zD/+RcR6YgtNMyGlXxLMOh22c/0=
-10,-6,a3zkJ6BI2sb6vRRWxoim+r6CJlw=,zD/+RcR6YgtNMyGlXxLMOh22c/0=
-9,-6,a3zkJ6BI2sb6vRRWxoim+r6CJlw=,zD/+RcR6YgtNMyGlXxLMOh22c/0=
-8,-3,a3zkJ6BI2sb6vRRWxoim+r6CJlw=,zoQ97aeJNozU0vA2ish6ZrIa+u0=
-9,-3,a3zkJ6BI2sb6vRRWxoim+r6CJlw=,FOiF/A6+pGkkodbO9pwLwzbvVGA=
-9,-4,a3zkJ6BI2sb6vRRWxoim+r6CJlw=,FOiF/A6+pGkkodbO9pwLwzbvVGA=
-10,-4,P++sQBnlUTBPm0qGU8+dJdGgZfw=,FOiF/A6+pGkkodbO9pwLwzbvVGA=
-11,-8,P++sQBnlUTBPm0qGU8+dJdGgZfw=,zD/+RcR6YgtNMyGlXxLMOh22c/0=
-13,-9,P++sQBnlUTBPm0qGU8+dJdGgZfw=,G1q/kcJLpdKrkdyXHqDe4HLBTkM=
-7,-5,P++sQBnlUTBPm0qGU8+dJdGgZfw=,yfi1czVZsDqdBq6K6FTZ5IvWuR0=
-7,-6,P++sQBnlUTBPm0qGU8+dJdGgZfw=,yfi1czVZsDqdBq6K6FTZ5IvWuR0=
-14,-9,P++sQBnlUTBPm0qGU8+dJdGgZfw=,G1q/kcJLpdKrkdyXHqDe4HLBTkM=
-10,-5,P++sQBnlUTBPm0qGU8+dJdGgZfw=,zD/+RcR6YgtNMyGlXxLMOh22c/0=
-8,-4,P++sQBnlUTBPm0qGU8+dJdGgZfw=,zoQ97aeJNozU0vA2ish6ZrIa+u0=
-9,-5,P++sQBnlUTBPm0qGU8+dJdGgZfw=,zD/+RcR6YgtNMyGlXxLMOh22c/0=
-11,-9,P++sQBnlUTBPm0qGU8+dJdGgZfw=,hEML6oognMD8+rM0NPjIuf4Kt4w=
-14,-10,P++sQBnlUTBPm0qGU8+dJdGgZfw=,G1q/kcJLpdKrkdyXHqDe4HLBTkM=
-13,-10,P++sQBnlUTBPm0qGU8+dJdGgZfw=,G1q/kcJLpdKrkdyXHqDe4HLBTkM=
-14,-8,P++sQBnlUTBPm0qGU8+dJdGgZfw=,nzZRUz6nRyesZL8aPFL+0erkvgQ=
-12,-8,P++sQBnlUTBPm0qGU8+dJdGgZfw=,zD/+RcR6YgtNMyGlXxLMOh22c/0=
-14,-7,P++sQBnlUTBPm0qGU8+dJdGgZfw=,nzZRUz6nRyesZL8aPFL+0erkvgQ=
-12,-9,P++sQBnlUTBPm0qGU8+dJdGgZfw=,hEML6oognMD8+rM0NPjIuf4Kt4w=
-8,-5,P++sQBnlUTBPm0qGU8+dJdGgZfw=,yfi1czVZsDqdBq6K6FTZ5IvWuR0=
-7,-4,P++sQBnlUTBPm0qGU8+dJdGgZfw=,zoQ97aeJNozU0vA2ish6ZrIa+u0=
-13,-8,P++sQBnlUTBPm0qGU8+dJdGgZfw=,nzZRUz6nRyesZL8aPFL+0erkvgQ=
-13,-7,P++sQBnlUTBPm0qGU8+dJdGgZfw=,nzZRUz6nRyesZL8aPFL+0erkvgQ=
-11,-7,P++sQBnlUTBPm0qGU8+dJdGgZfw=,zD/+RcR6YgtNMyGlXxLMOh22c/0=
-11,-10,P++sQBnlUTBPm0qGU8+dJdGgZfw=,hEML6oognMD8+rM0NPjIuf4Kt4w=
-12,-10,P++sQBnlUTBPm0qGU8+dJdGgZfw=,hEML6oognMD8+rM0NPjIuf4Kt4w=
-8,-6,P++sQBnlUTBPm0qGU8+dJdGgZfw=,yfi1czVZsDqdBq6K6FTZ5IvWuR0=
-7,-3,P++sQBnlUTBPm0qGU8+dJdGgZfw=,zoQ97aeJNozU0vA2ish6ZrIa+u0=
-14,-5,P++sQBnlUTBPm0qGU8+dJdGgZfw=,nzZRUz6nRyesZL8aPFL+0erkvgQ=
-12,-3,P++sQBnlUTBPm0qGU8+dJdGgZfw=,FOiF/A6+pGkkodbO9pwLwzbvVGA=
-11,-3,P++sQBnlUTBPm0qGU8+dJdGgZfw=,FOiF/A6+pGkkodbO9pwLwzbvVGA=
-14,-6,P++sQBnlUTBPm0qGU8+dJdGgZfw=,nzZRUz6nRyesZL8aPFL+0erkvgQ=
-13,-5,P++sQBnlUTBPm0qGU8+dJdGgZfw=,nzZRUz6nRyesZL8aPFL+0erkvgQ=
-13,-4,P++sQBnlUTBPm0qGU8+dJdGgZfw=,WfuTP4aTZQUkcKwsp03C7B7kmH4=
-12,-4,P++sQBnlUTBPm0qGU8+dJdGgZfw=,FOiF/A6+pGkkodbO9pwLwzbvVGA=
-13,-3,P++sQBnlUTBPm0qGU8+dJdGgZfw=,WfuTP4aTZQUkcKwsp03C7B7kmH4=
-11,-4,P++sQBnlUTBPm0qGU8+dJdGgZfw=,FOiF/A6+pGkkodbO9pwLwzbvVGA=
-14,-4,P++sQBnlUTBPm0qGU8+dJdGgZfw=,WfuTP4aTZQUkcKwsp03C7B7kmH4=
-12,-5,P++sQBnlUTBPm0qGU8+dJdGgZfw=,zD/+RcR6YgtNMyGlXxLMOh22c/0=
-13,-6,fw3v2MDpQdoTGgDKIMccN+nsdW8=,nzZRUz6nRyesZL8aPFL+0erkvgQ=
-11,-1,fw3v2MDpQdoTGgDKIMccN+nsdW8=,FOiF/A6+pGkkodbO9pwLwzbvVGA=
-14,-3,fw3v2MDpQdoTGgDKIMccN+nsdW8=,WfuTP4aTZQUkcKwsp03C7B7kmH4=
-13,-2,fw3v2MDpQdoTGgDKIMccN+nsdW8=,WfuTP4aTZQUkcKwsp03C7B7kmH4=
-12,-1,fw3v2MDpQdoTGgDKIMccN+nsdW8=,FOiF/A6+pGkkodbO9pwLwzbvVGA=
-12,-6,fw3v2MDpQdoTGgDKIMccN+nsdW8=,zD/+RcR6YgtNMyGlXxLMOh22c/0=
-11,-2,fw3v2MDpQdoTGgDKIMccN+nsdW8=,FOiF/A6+pGkkodbO9pwLwzbvVGA=
-13,-1,fw3v2MDpQdoTGgDKIMccN+nsdW8=,WfuTP4aTZQUkcKwsp03C7B7kmH4=
-12,-2,fw3v2MDpQdoTGgDKIMccN+nsdW8=,FOiF/A6+pGkkodbO9pwLwzbvVGA=
-11,-6,fw3v2MDpQdoTGgDKIMccN+nsdW8=,zD/+RcR6YgtNMyGlXxLMOh22c/0=
-14,-2,fw3v2MDpQdoTGgDKIMccN+nsdW8=,WfuTP4aTZQUkcKwsp03C7B7kmH4=
-14,-1,fw3v2MDpQdoTGgDKIMccN+nsdW8=,WfuTP4aTZQUkcKwsp03C7B7kmH4=
-11,-5,fw3v2MDpQdoTGgDKIMccN+nsdW8=,zD/+RcR6YgtNMyGlXxLMOh22c/0=
-10,-1,fw3v2MDpQdoTGgDKIMccN+nsdW8=,FOiF/A6+pGkkodbO9pwLwzbvVGA=
-10,-2,fw3v2MDpQdoTGgDKIMccN+nsdW8=,FOiF/A6+pGkkodbO9pwLwzbvVGA=
-9,-1,fw3v2MDpQdoTGgDKIMccN+nsdW8=,FOiF/A6+pGkkodbO9pwLwzbvVGA=
-9,-2,fw3v2MDpQdoTGgDKIMccN+nsdW8=,FOiF/A6+pGkkodbO9pwLwzbvVGA=
-7,-2,fw3v2MDpQdoTGgDKIMccN+nsdW8=,zoQ97aeJNozU0vA2ish6ZrIa+u0=
-8,-2,fw3v2MDpQdoTGgDKIMccN+nsdW8=,zoQ97aeJNozU0vA2ish6ZrIa+u0=
-7,-1,fw3v2MDpQdoTGgDKIMccN+nsdW8=,zoQ97aeJNozU0vA2ish6ZrIa+u0=
-8,-1,fw3v2MDpQdoTGgDKIMccN+nsdW8=,zoQ97aeJNozU0vA2ish6ZrIa+u0=
-5,-5,fw3v2MDpQdoTGgDKIMccN+nsdW8=,yfi1czVZsDqdBq6K6FTZ5IvWuR0=
-4,-6,fw3v2MDpQdoTGgDKIMccN+nsdW8=,rhANroStvA1x3fhoEG63J4fn0g8=
-3,-6,fw3v2MDpQdoTGgDKIMccN+nsdW8=,rhANroStvA1x3fhoEG63J4fn0g8=
-5,-3,fw3v2MDpQdoTGgDKIMccN+nsdW8=,zoQ97aeJNozU0vA2ish6ZrIa+u0=
-4,-5,fw3v2MDpQdoTGgDKIMccN+nsdW8=,rhANroStvA1x3fhoEG63J4fn0g8=
-3,-5,fw3v2MDpQdoTGgDKIMccN+nsdW8=,rhANroStvA1x3fhoEG63J4fn0g8=
-4,-4,fw3v2MDpQdoTGgDKIMccN+nsdW8=,ERQI5naGbx5juxrikUWsnad1D2A=
-6,-4,fw3v2MDpQdoTGgDKIMccN+nsdW8=,zoQ97aeJNozU0vA2ish6ZrIa+u0=
-5,-4,fw3v2MDpQdoTGgDKIMccN+nsdW8=,zoQ97aeJNozU0vA2ish6ZrIa+u0=
-6,-3,fw3v2MDpQdoTGgDKIMccN+nsdW8=,zoQ97aeJNozU0vA2ish6ZrIa+u0=
-5,-6,fw3v2MDpQdoTGgDKIMccN+nsdW8=,yfi1czVZsDqdBq6K6FTZ5IvWuR0=
-6,-6,fw3v2MDpQdoTGgDKIMccN+nsdW8=,yfi1czVZsDqdBq6K6FTZ5IvWuR0=
-6,-5,fw3v2MDpQdoTGgDKIMccN+nsdW8=,yfi1czVZsDqdBq6K6FTZ5IvWuR0=
-6,-10,fw3v2MDpQdoTGgDKIMccN+nsdW8=,l1W8XR/3gfV+gck+w23/OhQC85U=
-3,-8,fw3v2MDpQdoTGgDKIMccN+nsdW8=,rhANroStvA1x3fhoEG63J4fn0g8=
-4,-3,fw3v2MDpQdoTGgDKIMccN+nsdW8=,ERQI5naGbx5juxrikUWsnad1D2A=
-3,-3,fw3v2MDpQdoTGgDKIMccN+nsdW8=,ERQI5naGbx5juxrikUWsnad1D2A=
-3,-9,fw3v2MDpQdoTGgDKIMccN+nsdW8=,Uqb107WAi/YKco7m/qCcRLa3iSs=
-6,-9,fw3v2MDpQdoTGgDKIMccN+nsdW8=,l1W8XR/3gfV+gck+w23/OhQC85U=
-5,-9,fw3v2MDpQdoTGgDKIMccN+nsdW8=,l1W8XR/3gfV+gck+w23/OhQC85U=
-3,-4,fw3v2MDpQdoTGgDKIMccN+nsdW8=,ERQI5naGbx5juxrikUWsnad1D2A=
-6,-7,fw3v2MDpQdoTGgDKIMccN+nsdW8=,yfi1czVZsDqdBq6K6FTZ5IvWuR0=
-4,-8,fw3v2MDpQdoTGgDKIMccN+nsdW8=,rhANroStvA1x3fhoEG63J4fn0g8=
-5,-7,fw3v2MDpQdoTGgDKIMccN+nsdW8=,yfi1czVZsDqdBq6K6FTZ5IvWuR0=
-6,-8,fw3v2MDpQdoTGgDKIMccN+nsdW8=,yfi1czVZsDqdBq6K6FTZ5IvWuR0=
-4,-7,fw3v2MDpQdoTGgDKIMccN+nsdW8=,rhANroStvA1x3fhoEG63J4fn0g8=
-3,-7,fw3v2MDpQdoTGgDKIMccN+nsdW8=,rhANroStvA1x3fhoEG63J4fn0g8=
-5,-8,fw3v2MDpQdoTGgDKIMccN+nsdW8=,yfi1czVZsDqdBq6K6FTZ5IvWuR0=
-5,-10,fw3v2MDpQdoTGgDKIMccN+nsdW8=,l1W8XR/3gfV+gck+w23/OhQC85U=
-4,-9,fw3v2MDpQdoTGgDKIMccN+nsdW8=,Uqb107WAi/YKco7m/qCcRLa3iSs=
-4,-10,fw3v2MDpQdoTGgDKIMccN+nsdW8=,Uqb107WAi/YKco7m/qCcRLa3iSs=
-3,-10,fw3v2MDpQdoTGgDKIMccN+nsdW8=,Uqb107WAi/YKco7m/qCcRLa3iSs=
-7,-15,fw3v2MDpQdoTGgDKIMccN+nsdW8=,Lc4/3Yi87AleC/bBjuXfRJpaWLo=
-10,-15,fw3v2MDpQdoTGgDKIMccN+nsdW8=,HvxqHuQWTK16g4nyuhaXugeE5J8=
-8,-15,fw3v2MDpQdoTGgDKIMccN+nsdW8=,Lc4/3Yi87AleC/bBjuXfRJpaWLo=
-11,-15,fw3v2MDpQdoTGgDKIMccN+nsdW8=,HvxqHuQWTK16g4nyuhaXugeE5J8=
-12,-15,fw3v2MDpQdoTGgDKIMccN+nsdW8=,HvxqHuQWTK16g4nyuhaXugeE5J8=
-12,-16,fw3v2MDpQdoTGgDKIMccN+nsdW8=,HvxqHuQWTK16g4nyuhaXugeE5J8=
-7,-16,fw3v2MDpQdoTGgDKIMccN+nsdW8=,Lc4/3Yi87AleC/bBjuXfRJpaWLo=
-9,-15,fw3v2MDpQdoTGgDKIMccN+nsdW8=,HvxqHuQWTK16g4nyuhaXugeE5J8=
-10,-16,fw3v2MDpQdoTGgDKIMccN+nsdW8=,HvxqHuQWTK16g4nyuhaXugeE5J8=
-9,-16,fw3v2MDpQdoTGgDKIMccN+nsdW8=,HvxqHuQWTK16g4nyuhaXugeE5J8=
-11,-16,fw3v2MDpQdoTGgDKIMccN+nsdW8=,HvxqHuQWTK16g4nyuhaXugeE5J8=
-8,-16,fw3v2MDpQdoTGgDKIMccN+nsdW8=,Lc4/3Yi87AleC/bBjuXfRJpaWLo=
-13,-15,fw3v2MDpQdoTGgDKIMccN+nsdW8=,FoYlLhIA5JgWmWSbZKW0HqUSmtg=
-14,-16,fw3v2MDpQdoTGgDKIMccN+nsdW8=,FoYlLhIA5JgWmWSbZKW0HqUSmtg=
-13,-16,fw3v2MDpQdoTGgDKIMccN+nsdW8=,FoYlLhIA5JgWmWSbZKW0HqUSmtg=
-14,-15,fw3v2MDpQdoTGgDKIMccN+nsdW8=,FoYlLhIA5JgWmWSbZKW0HqUSmtg=
-3,-16,fw3v2MDpQdoTGgDKIMccN+nsdW8=,0aGMRUenSEfwTZ/xPkAVNdtnzQY=
-6,-11,fw3v2MDpQdoTGgDKIMccN+nsdW8=,l1W8XR/3gfV+gck+w23/OhQC85U=
-4,-16,fw3v2MDpQdoTGgDKIMccN+nsdW8=,0aGMRUenSEfwTZ/xPkAVNdtnzQY=
-5,-14,fw3v2MDpQdoTGgDKIMccN+nsdW8=,Lc4/3Yi87AleC/bBjuXfRJpaWLo=
-4,-12,fw3v2MDpQdoTGgDKIMccN+nsdW8=,Uqb107WAi/YKco7m/qCcRLa3iSs=
-5,-11,fw3v2MDpQdoTGgDKIMccN+nsdW8=,l1W8XR/3gfV+gck+w23/OhQC85U=
-6,-12,fw3v2MDpQdoTGgDKIMccN+nsdW8=,l1W8XR/3gfV+gck+w23/OhQC85U=
-6,-15,fw3v2MDpQdoTGgDKIMccN+nsdW8=,Lc4/3Yi87AleC/bBjuXfRJpaWLo=
-6,-14,fw3v2MDpQdoTGgDKIMccN+nsdW8=,Lc4/3Yi87AleC/bBjuXfRJpaWLo=
-5,-15,fw3v2MDpQdoTGgDKIMccN+nsdW8=,Lc4/3Yi87AleC/bBjuXfRJpaWLo=
-6,-13,fw3v2MDpQdoTGgDKIMccN+nsdW8=,Lc4/3Yi87AleC/bBjuXfRJpaWLo=
-5,-13,fw3v2MDpQdoTGgDKIMccN+nsdW8=,Lc4/3Yi87AleC/bBjuXfRJpaWLo=
-4,-13,fw3v2MDpQdoTGgDKIMccN+nsdW8=,0aGMRUenSEfwTZ/xPkAVNdtnzQY=
-4,-11,fw3v2MDpQdoTGgDKIMccN+nsdW8=,Uqb107WAi/YKco7m/qCcRLa3iSs=
-6,-16,fw3v2MDpQdoTGgDKIMccN+nsdW8=,Lc4/3Yi87AleC/bBjuXfRJpaWLo=
-3,-11,fw3v2MDpQdoTGgDKIMccN+nsdW8=,Uqb107WAi/YKco7m/qCcRLa3iSs=
-5,-12,fw3v2MDpQdoTGgDKIMccN+nsdW8=,l1W8XR/3gfV+gck+w23/OhQC85U=
-3,-13,fw3v2MDpQdoTGgDKIMccN+nsdW8=,0aGMRUenSEfwTZ/xPkAVNdtnzQY=
-3,-12,fw3v2MDpQdoTGgDKIMccN+nsdW8=,Uqb107WAi/YKco7m/qCcRLa3iSs=
-1,-12,fw3v2MDpQdoTGgDKIMccN+nsdW8=,Uqb107WAi/YKco7m/qCcRLa3iSs=
-3,-14,fw3v2MDpQdoTGgDKIMccN+nsdW8=,0aGMRUenSEfwTZ/xPkAVNdtnzQY=
