-11,-12,DkbnHT/ZMacf/+yq9hzEjys1UZI=,hEML6oognMD8+rM0NPjIuf4Kt4w=
-2,-15,fw3v2MDpQdoTGgDKIMccN+nsdW8=,0aGMRUenSEfwTZ/xPkAVNdtnzQY=
-4,-15,fw3v2MDpQdoTGgDKIMccN+nsdW8=,0aGMRUenSEfwTZ/xPkAVNdtnzQY=
-5,-16,fw3v2MDpQdoTGgDKIMccN+nsdW8=,Lc4/3Yi87AleC/bBjuXfRJpaWLo=
-2,-16,fw3v2MDpQdoTGgDKIMccN+nsdW8=,0aGMRUenSEfwTZ/xPkAVNdtnzQY=
-3,-15,fw3v2MDpQdoTGgDKIMccN+nsdW8=,0aGMRUenSEfwTZ/xPkAVNdtnzQY=
-4,-14,fw3v2MDpQdoTGgDKIMccN+nsdW8=,0aGMRUenSEfwTZ/xPkAVNdtnzQY=
-1,-14,fw3v2MDpQdoTGgDKIMccN+nsdW8=,0aGMRUenSEfwTZ/xPkAVNdtnzQY=
-2,-11,fw3v2MDpQdoTGgDKIMccN+nsdW8=,Uqb107WAi/YKco7m/qCcRLa3iSs=
-2,-12,fw3v2MDpQdoTGgDKIMccN+nsdW8=,Uqb107WAi/YKco7m/qCcRLa3iSs=
-2,-13,fw3v2MDpQdoTGgDKIMccN+nsdW8=,0aGMRUenSEfwTZ/xPkAVNdtnzQY=
-1,-15,fw3v2MDpQdoTGgDKIMccN+nsdW8=,0aGMRUenSEfwTZ/xPkAVNdtnzQY=
-1,-16,fw3v2MDpQdoTGgDKIMccN+nsdW8=,0aGMRUenSEfwTZ/xPkAVNdtnzQY=
-2,-14,fw3v2MDpQdoTGgDKIMccN+nsdW8=,0aGMRUenSEfwTZ/xPkAVNdtnzQY=
-1,-13,fw3v2MDpQdoTGgDKIMccN+nsdW8=,0aGMRUenSEfwTZ/xPkAVNdtnzQY=
-1,-11,fw3v2MDpQdoTGgDKIMccN+nsdW8=,Uqb107WAi/YKco7m/qCcRLa3iSs=
-15,-1,fw3v2MDpQdoTGgDKIMccN+nsdW8=,WfuTP4aTZQUkcKwsp03C7B7kmH4=
-16,-1,fw3v2MDpQdoTGgDKIMccN+nsdW8=,WfuTP4aTZQUkcKwsp03C7B7kmH4=
-15,-2,fw3v2MDpQdoTGgDKIMccN+nsdW8=,WfuTP4aTZQUkcKwsp03C7B7kmH4=
-16,-2,fw3v2MDpQdoTGgDKIMccN+nsdW8=,WfuTP4aTZQUkcKwsp03C7B7kmH4=
-1,-7,fw3v2MDpQdoTGgDKIMccN+nsdW8=,rhANroStvA1x3fhoEG63J4fn0g8=
-2,-8,fw3v2MDpQdoTGgDKIMccN+nsdW8=,rhANroStvA1x3fhoEG63J4fn0g8=
-2,-5,fw3v2MDpQdoTGgDKIMccN+nsdW8=,rhANroStvA1x3fhoEG63J4fn0g8=
-2,-7,fw3v2MDpQdoTGgDKIMccN+nsdW8=,rhANroStvA1x3fhoEG63J4fn0g8=
-2,-6,fw3v2MDpQdoTGgDKIMccN+nsdW8=,rhANroStvA1x3fhoEG63J4fn0g8=
-1,-4,fw3v2MDpQdoTGgDKIMccN+nsdW8=,ERQI5naGbx5juxrikUWsnad1D2A=
-1,-3,fw3v2MDpQdoTGgDKIMccN+nsdW8=,ERQI5naGbx5juxrikUWsnad1D2A=
-2,-9,fw3v2MDpQdoTGgDKIMccN+nsdW8=,Uqb107WAi/YKco7m/qCcRLa3iSs=
-2,-10,fw3v2MDpQdoTGgDKIMccN+nsdW8=,Uqb107WAi/YKco7m/qCcRLa3iSs=
-2,-4,fw3v2MDpQdoTGgDKIMccN+nsdW8=,ERQI5naGbx5juxrikUWsnad1D2A=
-2,-3,fw3v2MDpQdoTGgDKIMccN+nsdW8=,ERQI5naGbx5juxrikUWsnad1D2A=
-1,-9,fw3v2MDpQdoTGgDKIMccN+nsdW8=,Uqb107WAi/YKco7m/qCcRLa3iSs=
-1,-6,fw3v2MDpQdoTGgDKIMccN+nsdW8=,rhANroStvA1x3fhoEG63J4fn0g8=
-1,-5,fw3v2MDpQdoTGgDKIMccN+nsdW8=,rhANroStvA1x3fhoEG63J4fn0g8=
-1,-8,fw3v2MDpQdoTGgDKIMccN+nsdW8=,rhANroStvA1x3fhoEG63J4fn0g8=
-1,-10,fw3v2MDpQdoTGgDKIMccN+nsdW8=,Uqb107WAi/YKco7m/qCcRLa3iSs=
-6,-2,fw3v2MDpQdoTGgDKIMccN+nsdW8=,zoQ97aeJNozU0vA2ish6ZrIa+u0=
-5,-1,fw3v2MDpQdoTGgDKIMccN+nsdW8=,zoQ97aeJNozU0vA2ish6ZrIa+u0=
-5,-2,fw3v2MDpQdoTGgDKIMccN+nsdW8=,zoQ97aeJNozU0vA2ish6ZrIa+u0=
-6,-1,fw3v2MDpQdoTGgDKIMccN+nsdW8=,zoQ97aeJNozU0vA2ish6ZrIa+u0=
-4,-1,fw3v2MDpQdoTGgDKIMccN+nsdW8=,ERQI5naGbx5juxrikUWsnad1D2A=
-2,-2,fw3v2MDpQdoTGgDKIMccN+nsdW8=,ERQI5naGbx5juxrikUWsnad1D2A=
-3,-2,fw3v2MDpQdoTGgDKIMccN+nsdW8=,ERQI5naGbx5juxrikUWsnad1D2A=
-1,-1,fw3v2MDpQdoTGgDKIMccN+nsdW8=,ERQI5naGbx5juxrikUWsnad1D2A=
-3,-1,fw3v2MDpQdoTGgDKIMccN+nsdW8=,ERQI5naGbx5juxrikUWsnad1D2A=
-4,-2,fw3v2MDpQdoTGgDKIMccN+nsdW8=,ERQI5naGbx5juxrikUWsnad1D2A=
-1,-2,fw3v2MDpQdoTGgDKIMccN+nsdW8=,ERQI5naGbx5juxrikUWsnad1D2A=
-2,-1,fw3v2MDpQdoTGgDKIMccN+nsdW8=,ERQI5naGbx5juxrikUWsnad1D2A=
-15,-9,fw3v2MDpQdoTGgDKIMccN+nsdW8=,G1q/kcJLpdKrkdyXHqDe4HLBTkM=
-15,-10,fw3v2MDpQdoTGgDKIMccN+nsdW8=,G1q/kcJLpdKrkdyXHqDe4HLBTkM=
-15,-7,fw3v2MDpQdoTGgDKIMccN+nsdW8=,nzZRUz6nRyesZL8aPFL+0erkvgQ=
-15,-8,fw3v2MDpQdoTGgDKIMccN+nsdW8=,nzZRUz6nRyesZL8aPFL+0erkvgQ=
-16,-9,fw3v2MDpQdoTGgDKIMccN+nsdW8=,G1q/kcJLpdKrkdyXHqDe4HLBTkM=
-15,-6,fw3v2MDpQdoTGgDKIMccN+nsdW8=,nzZRUz6nRyesZL8aPFL+0erkvgQ=
-16,-7,fw3v2MDpQdoTGgDKIMccN+nsdW8=,nzZRUz6nRyesZL8aPFL+0erkvgQ=
-16,-4,fw3v2MDpQdoTGgDKIMccN+nsdW8=,WfuTP4aTZQUkcKwsp03C7B7kmH4=
-15,-4,fw3v2MDpQdoTGgDKIMccN+nsdW8=,WfuTP4aTZQUkcKwsp03C7B7kmH4=
-16,-3,fw3v2MDpQdoTGgDKIMccN+nsdW8=,WfuTP4aTZQUkcKwsp03C7B7kmH4=
-16,-10,fw3v2MDpQdoTGgDKIMccN+nsdW8=,G1q/kcJLpdKrkdyXHqDe4HLBTkM=
-16,-8,fw3v2MDpQdoTGgDKIMccN+nsdW8=,nzZRUz6nRyesZL8aPFL+0erkvgQ=
-16,-5,fw3v2MDpQdoTGgDKIMccN+nsdW8=,nzZRUz6nRyesZL8aPFL+0erkvgQ=
-15,-3,fw3v2MDpQdoTGgDKIMccN+nsdW8=,WfuTP4aTZQUkcKwsp03C7B7kmH4=
-15,-5,fw3v2MDpQdoTGgDKIMccN+nsdW8=,nzZRUz6nRyesZL8aPFL+0erkvgQ=
-16,-6,fw3v2MDpQdoTGgDKIMccN+nsdW8=,nzZRUz6nRyesZL8aPFL+0erkvgQ=
-16,-16,fw3v2MDpQdoTGgDKIMccN+nsdW8=,FoYlLhIA5JgWmWSbZKW0HqUSmtg=
-15,-12,fw3v2MDpQdoTGgDKIMccN+nsdW8=,G1q/kcJLpdKrkdyXHqDe4HLBTkM=
-15,-15,fw3v2MDpQdoTGgDKIMccN+nsdW8=,FoYlLhIA5JgWmWSbZKW0HqUSmtg=
-15,-14,fw3v2MDpQdoTGgDKIMccN+nsdW8=,FoYlLhIA5JgWmWSbZKW0HqUSmtg=
-15,-11,fw3v2MDpQdoTGgDKIMccN+nsdW8=,G1q/kcJLpdKrkdyXHqDe4HLBTkM=
-15,-16,fw3v2MDpQdoTGgDKIMccN+nsdW8=,FoYlLhIA5JgWmWSbZKW0HqUSmtg=
-16,-12,fw3v2MDpQdoTGgDKIMccN+nsdW8=,G1q/kcJLpdKrkdyXHqDe4HLBTkM=
-16,-11,fw3v2MDpQdoTGgDKIMccN+nsdW8=,G1q/kcJLpdKrkdyXHqDe4HLBTkM=
-16,-14,fw3v2MDpQdoTGgDKIMccN+nsdW8=,FoYlLhIA5JgWmWSbZKW0HqUSmtg=
-16,-13,fw3v2MDpQdoTGgDKIMccN+nsdW8=,FoYlLhIA5JgWmWSbZKW0HqUSmtg=
-16,-15,fw3v2MDpQdoTGgDKIMccN+nsdW8=,FoYlLhIA5JgWmWSbZKW0HqUSmtg=
-15,-13,fw3v2MDpQdoTGgDKIMccN+nsdW8=,FoYlLhIA5JgWmWSbZKW0HqUSmtg=
-16,-22,B4X5GU9WsWGY7zfXzsMyMnhlBDA=,V6cKETIJZ8vEtQXsP4BfhwjmGb4=
-16,-19,B4X5GU9WsWGY7zfXzsMyMnhlBDA=,XnA08kTvjMu9maxjlpiqQOEgOfA=
-13,-26,B4X5GU9WsWGY7zfXzsMyMnhlBDA=,2dQVdtlQolbzILIUxBh1MIVQaFQ=
-14,-25,B4X5GU9WsWGY7zfXzsMyMnhlBDA=,2dQVdtlQolbzILIUxBh1MIVQaFQ=
-14,-26,B4X5GU9WsWGY7zfXzsMyMnhlBDA=,2dQVdtlQolbzILIUxBh1MIVQaFQ=
-14,-23,B4X5GU9WsWGY7zfXzsMyMnhlBDA=,V6cKETIJZ8vEtQXsP4BfhwjmGb4=
-13,-23,B4X5GU9WsWGY7zfXzsMyMnhlBDA=,V6cKETIJZ8vEtQXsP4BfhwjmGb4=
-13,-20,B4X5GU9WsWGY7zfXzsMyMnhlBDA=,XnA08kTvjMu9maxjlpiqQOEgOfA=
-14,-19,B4X5GU9WsWGY7zfXzsMyMnhlBDA=,XnA08kTvjMu9maxjlpiqQOEgOfA=
-15,-19,B4X5GU9WsWGY7zfXzsMyMnhlBDA=,XnA08kTvjMu9maxjlpiqQOEgOfA=
-15,-21,B4X5GU9WsWGY7zfXzsMyMnhlBDA=,V6cKETIJZ8vEtQXsP4BfhwjmGb4=
-13,-19,B4X5GU9WsWGY7zfXzsMyMnhlBDA=,XnA08kTvjMu9maxjlpiqQOEgOfA=
-16,-20,B4X5GU9WsWGY7zfXzsMyMnhlBDA=,XnA08kTvjMu9maxjlpiqQOEgOfA=
-13,-25,B4X5GU9WsWGY7zfXzsMyMnhlBDA=,2dQVdtlQolbzILIUxBh1MIVQaFQ=
-15,-22,B4X5GU9WsWGY7zfXzsMyMnhlBDA=,V6cKETIJZ8vEtQXsP4BfhwjmGb4=
-14,-22,B4X5GU9WsWGY7zfXzsMyMnhlBDA=,V6cKETIJZ8vEtQXsP4BfhwjmGb4=
-14,-24,B4X5GU9WsWGY7zfXzsMyMnhlBDA=,V6cKETIJZ8vEtQXsP4BfhwjmGb4=
-13,-24,B4X5GU9WsWGY7zfXzsMyMnhlBDA=,V6cKETIJZ8vEtQXsP4BfhwjmGb4=
-16,-21,B4X5GU9WsWGY7zfXzsMyMnhlBDA=,V6cKETIJZ8vEtQXsP4BfhwjmGb4=
-13,-22,B4X5GU9WsWGY7zfXzsMyMnhlBDA=,V6cKETIJZ8vEtQXsP4BfhwjmGb4=
-14,-20,B4X5GU9WsWGY7zfXzsMyMnhlBDA=,XnA08kTvjMu9maxjlpiqQOEgOfA=
-13,-21,B4X5GU9WsWGY7zfXzsMyMnhlBDA=,V6cKETIJZ8vEtQXsP4BfhwjmGb4=
-14,-21,B4X5GU9WsWGY7zfXzsMyMnhlBDA=,V6cKETIJZ8vEtQXsP4BfhwjmGb4=
-15,-20,B4X5GU9WsWGY7zfXzsMyMnhlBDA=,XnA08kTvjMu9maxjlpiqQOEgOfA=
-14,-28,B4X5GU9WsWGY7zfXzsMyMnhlBDA=,2dQVdtlQolbzILIUxBh1MIVQaFQ=
-13,-28,B4X5GU9WsWGY7zfXzsMyMnhlBDA=,2dQVdtlQolbzILIUxBh1MIVQaFQ=
-16,-28,B4X5GU9WsWGY7zfXzsMyMnhlBDA=,2dQVdtlQolbzILIUxBh1MIVQaFQ=
-15,-28,B4X5GU9WsWGY7zfXzsMyMnhlBDA=,2dQVdtlQolbzILIUxBh1MIVQaFQ=
-14,-27,hmuz0GSnjy9uS4ht0GnkCpFwk9w=,2dQVdtlQolbzILIUxBh1MIVQaFQ=
-13,-27,hmuz0GSnjy9uS4ht0GnkCpFwk9w=,2dQVdtlQolbzILIUxBh1MIVQaFQ=
-15,-25,hmuz0GSnjy9uS4ht0GnkCpFwk9w=,2dQVdtlQolbzILIUxBh1MIVQaFQ=
-15,-24,hmuz0GSnjy9uS4ht0GnkCpFwk9w=,V6cKETIJZ8vEtQXsP4BfhwjmGb4=
-15,-27,hmuz0GSnjy9uS4ht0GnkCpFwk9w=,2dQVdtlQolbzILIUxBh1MIVQaFQ=
-15,-23,hmuz0GSnjy9uS4ht0GnkCpFwk9w=,V6cKETIJZ8vEtQXsP4BfhwjmGb4=
-15,-26,hmuz0GSnjy9uS4ht0GnkCpFwk9w=,2dQVdtlQolbzILIUxBh1MIVQaFQ=
-16,-23,hmuz0GSnjy9uS4ht0GnkCpFwk9w=,V6cKETIJZ8vEtQXsP4BfhwjmGb4=
-16,-24,hmuz0GSnjy9uS4ht0GnkCpFwk9w=,V6cKETIJZ8vEtQXsP4BfhwjmGb4=
-16,-25,hmuz0GSnjy9uS4ht0GnkCpFwk9w=,2dQVdtlQolbzILIUxBh1MIVQaFQ=
-16,-27,hmuz0GSnjy9uS4ht0GnkCpFwk9w=,2dQVdtlQolbzILIUxBh1MIVQaFQ=
-16,-26,hmuz0GSnjy9uS4ht0GnkCpFwk9w=,2dQVdtlQolbzILIUxBh1MIVQaFQ=
-16,-17,hmuz0GSnjy9uS4ht0GnkCpFwk9w=,XnA08kTvjMu9maxjlpiqQOEgOfA=
-13,-18,hmuz0GSnjy9uS4ht0GnkCpFwk9w=,XnA08kTvjMu9maxjlpiqQOEgOfA=
-16,-18,hmuz0GSnjy9uS4ht0GnkCpFwk9w=,XnA08kTvjMu9maxjlpiqQOEgOfA=
-13,-17,hmuz0GSnjy9uS4ht0GnkCpFwk9w=,XnA08kTvjMu9maxjlpiqQOEgOfA=
-14,-17,hmuz0GSnjy9uS4ht0GnkCpFwk9w=,XnA08kTvjMu9maxjlpiqQOEgOfA=
-14,-18,hmuz0GSnjy9uS4ht0GnkCpFwk9w=,XnA08kTvjMu9maxjlpiqQOEgOfA=
-15,-18,hmuz0GSnjy9uS4ht0GnkCpFwk9w=,XnA08kTvjMu9maxjlpiqQOEgOfA=
-15,-17,hmuz0GSnjy9uS4ht0GnkCpFwk9w=,XnA08kTvjMu9maxjlpiqQOEgOfA=
-26,-22,i756yLNvmNr4xd2hYcaT1sZz9iY=,dmhLSn9dXSZg3rcVkKDC9uisR+A=
-25,-21,i756yLNvmNr4xd2hYcaT1sZz9iY=,dmhLSn9dXSZg3rcVkKDC9uisR+A=
-25,-20,1i6OeOF5oCEOPNAy9haQe0gHFOU=,oSvbkA1fcs7CUt6G4S86zdvd5ok=
-25,-19,1i6OeOF5oCEOPNAy9haQe0gHFOU=,oSvbkA1fcs7CUt6G4S86zdvd5ok=
-26,-21,1i6OeOF5oCEOPNAy9haQe0gHFOU=,dmhLSn9dXSZg3rcVkKDC9uisR+A=
-24,-20,1i6OeOF5oCEOPNAy9haQe0gHFOU=,y36gdwQ+fX8MqLvHZy3/s4IlTCw=
-26,-20,1i6OeOF5oCEOPNAy9haQe0gHFOU=,oSvbkA1fcs7CUt6G4S86zdvd5ok=
-26,-19,1i6OeOF5oCEOPNAy9haQe0gHFOU=,oSvbkA1fcs7CUt6G4S86zdvd5ok=
-23,-19,1i6OeOF5oCEOPNAy9haQe0gHFOU=,y36gdwQ+fX8MqLvHZy3/s4IlTCw=
-23,-21,1i6OeOF5oCEOPNAy9haQe0gHFOU=,j31952/FpfUk+xjZ+f/KCfACTt0=
-25,-22,1i6OeOF5oCEOPNAy9haQe0gHFOU=,dmhLSn9dXSZg3rcVkKDC9uisR+A=
-23,-20,1i6OeOF5oCEOPNAy9haQe0gHFOU=,y36gdwQ+fX8MqLvHZy3/s4IlTCw=
-24,-21,1i6OeOF5oCEOPNAy9haQe0gHFOU=,j31952/FpfUk+xjZ+f/KCfACTt0=
-24,-19,1i6OeOF5oCEOPNAy9haQe0gHFOU=,y36gdwQ+fX8MqLvHZy3/s4IlTCw=
-24,-22,1i6OeOF5oCEOPNAy9haQe0gHFOU=,j31952/FpfUk+xjZ+f/KCfACTt0=
-23,-22,1i6OeOF5oCEOPNAy9haQe0gHFOU=,j31952/FpfUk+xjZ+f/KCfACTt0=
-21,-22,1i6OeOF5oCEOPNAy9haQe0gHFOU=,j31952/FpfUk+xjZ+f/KCfACTt0=
-22,-20,1i6OeOF5oCEOPNAy9haQe0gHFOU=,y36gdwQ+fX8MqLvHZy3/s4IlTCw=
-19,-20,1i6OeOF5oCEOPNAy9haQe0gHFOU=,KwUkhTnXmacpzfrMi8MGIbdQTfg=
-20,-20,s8E2KzgaK+f6IbdK4ziflXDpkN0=,KwUkhTnXmacpzfrMi8MGIbdQTfg=
-19,-21,s8E2KzgaK+f6IbdK4ziflXDpkN0=,Jy+2abKahVdncpI3962MqevI9pM=
-22,-19,s8E2KzgaK+f6IbdK4ziflXDpkN0=,y36gdwQ+fX8MqLvHZy3/s4IlTCw=
-19,-22,s8E2KzgaK+f6IbdK4ziflXDpkN0=,Jy+2abKahVdncpI3962MqevI9pM=
-21,-21,s8E2KzgaK+f6IbdK4ziflXDpkN0=,j31952/FpfUk+xjZ+f/KCfACTt0=
-20,-22,s8E2KzgaK+f6IbdK4ziflXDpkN0=,Jy+2abKahVdncpI3962MqevI9pM=
-20,-21,s8E2KzgaK+f6IbdK4ziflXDpkN0=,Jy+2abKahVdncpI3962MqevI9pM=
-19,-19,s8E2KzgaK+f6IbdK4ziflXDpkN0=,KwUkhTnXmacpzfrMi8MGIbdQTfg=
-27,-28,s8E2KzgaK+f6IbdK4ziflXDpkN0=,Ozx0jpYDLbtT1rV/XqAS3wmqB5g=
-26,-28,s8E2KzgaK+f6IbdK4ziflXDpkN0=,Ozx0jpYDLbtT1rV/XqAS3wmqB5g=
-27,-27,s8E2KzgaK+f6IbdK4ziflXDpkN0=,Ozx0jpYDLbtT1rV/XqAS3wmqB5g=
-27,-26,s8E2KzgaK+f6IbdK4ziflXDpkN0=,Ozx0jpYDLbtT1rV/XqAS3wmqB5g=
-27,-25,s8E2KzgaK+f6IbdK4ziflXDpkN0=,Ozx0jpYDLbtT1rV/XqAS3wmqB5g=
-28,-28,mTtwX9JDeGL5EdgXn0Su04XG2Go=,Ozx0jpYDLbtT1rV/XqAS3wmqB5g=
-28,-27,mTtwX9JDeGL5EdgXn0Su04XG2Go=,Ozx0jpYDLbtT1rV/XqAS3wmqB5g=
-28,-26,mTtwX9JDeGL5EdgXn0Su04XG2Go=,Ozx0jpYDLbtT1rV/XqAS3wmqB5g=
-21,-20,mTtwX9JDeGL5EdgXn0Su04XG2Go=,y36gdwQ+fX8MqLvHZy3/s4IlTCw=
-21,-19,mTtwX9JDeGL5EdgXn0Su04XG2Go=,y36gdwQ+fX8MqLvHZy3/s4IlTCw=
-22,-22,mTtwX9JDeGL5EdgXn0Su04XG2Go=,j31952/FpfUk+xjZ+f/KCfACTt0=
-22,-21,mTtwX9JDeGL5EdgXn0Su04XG2Go=,j31952/FpfUk+xjZ+f/KCfACTt0=
-20,-19,mTtwX9JDeGL5EdgXn0Su04XG2Go=,KwUkhTnXmacpzfrMi8MGIbdQTfg=
-26,-26,mTtwX9JDeGL5EdgXn0Su04XG2Go=,Ozx0jpYDLbtT1rV/XqAS3wmqB5g=
-26,-25,mTtwX9JDeGL5EdgXn0Su04XG2Go=,Ozx0jpYDLbtT1rV/XqAS3wmqB5g=
-25,-24,mTtwX9JDeGL5EdgXn0Su04XG2Go=,dmhLSn9dXSZg3rcVkKDC9uisR+A=
-25,-25,mTtwX9JDeGL5EdgXn0Su04XG2Go=,Ozx0jpYDLbtT1rV/XqAS3wmqB5g=
-25,-26,mTtwX9JDeGL5EdgXn0Su04XG2Go=,Ozx0jpYDLbtT1rV/XqAS3wmqB5g=
-24,-23,mTtwX9JDeGL5EdgXn0Su04XG2Go=,j31952/FpfUk+xjZ+f/KCfACTt0=
-24,-26,mTtwX9JDeGL5EdgXn0Su04XG2Go=,hozVk5HBAiQPZb8RDA6WLBt+uGA=
-23,-24,mTtwX9JDeGL5EdgXn0Su04XG2Go=,j31952/FpfUk+xjZ+f/KCfACTt0=
-23,-23,mTtwX9JDeGL5EdgXn0Su04XG2Go=,j31952/FpfUk+xjZ+f/KCfACTt0=
-24,-25,mTtwX9JDeGL5EdgXn0Su04XG2Go=,hozVk5HBAiQPZb8RDA6WLBt+uGA=
-26,-24,mTtwX9JDeGL5EdgXn0Su04XG2Go=,dmhLSn9dXSZg3rcVkKDC9uisR+A=
-24,-24,mTtwX9JDeGL5EdgXn0Su04XG2Go=,j31952/FpfUk+xjZ+f/KCfACTt0=
-25,-23,mTtwX9JDeGL5EdgXn0Su04XG2Go=,dmhLSn9dXSZg3rcVkKDC9uisR+A=
-26,-23,mTtwX9JDeGL5EdgXn0Su04XG2Go=,dmhLSn9dXSZg3rcVkKDC9uisR+A=
-23,-26,mTtwX9JDeGL5EdgXn0Su04XG2Go=,hozVk5HBAiQPZb8RDA6WLBt+uGA=
-23,-25,mTtwX9JDeGL5EdgXn0Su04XG2Go=,hozVk5HBAiQPZb8RDA6WLBt+uGA=
