-11,-12,DkbnHT/ZMacf/+yq9hzEjys1UZI=,hEML6oognMD8+rM0NPjIuf4Kt4w=
-21,-23,mTtwX9JDeGL5EdgXn0Su04XG2Go=,j31952/FpfUk+xjZ+f/KCfACTt0=
-22,-23,mTtwX9JDeGL5EdgXn0Su04XG2Go=,j31952/FpfUk+xjZ+f/KCfACTt0=
-20,-23,mTtwX9JDeGL5EdgXn0Su04XG2Go=,Jy+2abKahVdncpI3962MqevI9pM=
-20,-25,mTtwX9JDeGL5EdgXn0Su04XG2Go=,juHz4Ut+5SP3/73zjtahqq6WC70=
-21,-25,mTtwX9JDeGL5EdgXn0Su04XG2Go=,hozVk5HBAiQPZb8RDA6WLBt+uGA=
-20,-26,mTtwX9JDeGL5EdgXn0Su04XG2Go=,juHz4Ut+5SP3/73zjtahqq6WC70=
-22,-25,mTtwX9JDeGL5EdgXn0Su04XG2Go=,hozVk5HBAiQPZb8RDA6WLBt+uGA=
-22,-24,mTtwX9JDeGL5EdgXn0Su04XG2Go=,j31952/FpfUk+xjZ+f/KCfACTt0=
-19,-23,mTtwX9JDeGL5EdgXn0Su04XG2Go=,Jy+2abKahVdncpI3962MqevI9pM=
-21,-26,mTtwX9JDeGL5EdgXn0Su04XG2Go=,hozVk5HBAiQPZb8RDA6WLBt+uGA=
-20,-24,mTtwX9JDeGL5EdgXn0Su04XG2Go=,Jy+2abKahVdncpI3962MqevI9pM=
-19,-25,mTtwX9JDeGL5EdgXn0Su04XG2Go=,juHz4Ut+5SP3/73zjtahqq6WC70=
-21,-24,mTtwX9JDeGL5EdgXn0Su04XG2Go=,j31952/FpfUk+xjZ+f/KCfACTt0=
-19,-24,mTtwX9JDeGL5EdgXn0Su04XG2Go=,Jy+2abKahVdncpI3962MqevI9pM=
-22,-26,mTtwX9JDeGL5EdgXn0Su04XG2Go=,hozVk5HBAiQPZb8RDA6WLBt+uGA=
-19,-26,mTtwX9JDeGL5EdgXn0Su04XG2Go=,juHz4Ut+5SP3/73zjtahqq6WC70=
-18,-23,mTtwX9JDeGL5EdgXn0Su04XG2Go=,Jy+2abKahVdncpI3962MqevI9pM=
-18,-25,mTtwX9JDeGL5EdgXn0Su04XG2Go=,juHz4Ut+5SP3/73zjtahqq6WC70=
-18,-24,mTtwX9JDeGL5EdgXn0Su04XG2Go=,Jy+2abKahVdncpI3962MqevI9pM=
-18,-26,mTtwX9JDeGL5EdgXn0Su04XG2Go=,juHz4Ut+5SP3/73zjtahqq6WC70=
-17,-24,mTtwX9JDeGL5EdgXn0Su04XG2Go=,Jy+2abKahVdncpI3962MqevI9pM=
-17,-26,mTtwX9JDeGL5EdgXn0Su04XG2Go=,juHz4Ut+5SP3/73zjtahqq6WC70=
-30,-18,mTtwX9JDeGL5EdgXn0Su04XG2Go=,agXVCieLeXseOz1iwHmwRO4+sc0=
-28,-19,mTtwX9JDeGL5EdgXn0Su04XG2Go=,oSvbkA1fcs7CUt6G4S86zdvd5ok=
-29,-18,mTtwX9JDeGL5EdgXn0Su04XG2Go=,agXVCieLeXseOz1iwHmwRO4+sc0=
-30,-19,mTtwX9JDeGL5EdgXn0Su04XG2Go=,agXVCieLeXseOz1iwHmwRO4+sc0=
-29,-19,mTtwX9JDeGL5EdgXn0Su04XG2Go=,agXVCieLeXseOz1iwHmwRO4+sc0=
-31,-18,mTtwX9JDeGL5EdgXn0Su04XG2Go=,agXVCieLeXseOz1iwHmwRO4+sc0=
-31,-19,mTtwX9JDeGL5EdgXn0Su04XG2Go=,agXVCieLeXseOz1iwHmwRO4+sc0=
-28,-20,mTtwX9JDeGL5EdgXn0Su04XG2Go=,oSvbkA1fcs7CUt6G4S86zdvd5ok=
-28,-23,mTtwX9JDeGL5EdgXn0Su04XG2Go=,dmhLSn9dXSZg3rcVkKDC9uisR+A=
-30,-20,mTtwX9JDeGL5EdgXn0Su04XG2Go=,agXVCieLeXseOz1iwHmwRO4+sc0=
-31,-20,mTtwX9JDeGL5EdgXn0Su04XG2Go=,agXVCieLeXseOz1iwHmwRO4+sc0=
-27,-24,mTtwX9JDeGL5EdgXn0Su04XG2Go=,dmhLSn9dXSZg3rcVkKDC9uisR+A=
-17,-23,mTtwX9JDeGL5EdgXn0Su04XG2Go=,Jy+2abKahVdncpI3962MqevI9pM=
-17,-25,mTtwX9JDeGL5EdgXn0Su04XG2Go=,juHz4Ut+5SP3/73zjtahqq6WC70=
-29,-20,mTtwX9JDeGL5EdgXn0Su04XG2Go=,agXVCieLeXseOz1iwHmwRO4+sc0=
-28,-25,mTtwX9JDeGL5EdgXn0Su04XG2Go=,Ozx0jpYDLbtT1rV/XqAS3wmqB5g=
-28,-21,mTtwX9JDeGL5EdgXn0Su04XG2Go=,dmhLSn9dXSZg3rcVkKDC9uisR+A=
-28,-24,mTtwX9JDeGL5EdgXn0Su04XG2Go=,dmhLSn9dXSZg3rcVkKDC9uisR+A=
-28,-22,mTtwX9JDeGL5EdgXn0Su04XG2Go=,dmhLSn9dXSZg3rcVkKDC9uisR+A=
-32,-18,mTtwX9JDeGL5EdgXn0Su04XG2Go=,agXVCieLeXseOz1iwHmwRO4+sc0=
-32,-19,mTtwX9JDeGL5EdgXn0Su04XG2Go=,agXVCieLeXseOz1iwHmwRO4+sc0=
-27,-23,mTtwX9JDeGL5EdgXn0Su04XG2Go=,dmhLSn9dXSZg3rcVkKDC9uisR+A=
-27,-22,mTtwX9JDeGL5EdgXn0Su04XG2Go=,dmhLSn9dXSZg3rcVkKDC9uisR+A=
-17,-20,mTtwX9JDeGL5EdgXn0Su04XG2Go=,KwUkhTnXmacpzfrMi8MGIbdQTfg=
-17,-19,mTtwX9JDeGL5EdgXn0Su04XG2Go=,KwUkhTnXmacpzfrMi8MGIbdQTfg=
-18,-22,mTtwX9JDeGL5EdgXn0Su04XG2Go=,Jy+2abKahVdncpI3962MqevI9pM=
-18,-20,mTtwX9JDeGL5EdgXn0Su04XG2Go=,KwUkhTnXmacpzfrMi8MGIbdQTfg=
-18,-19,mTtwX9JDeGL5EdgXn0Su04XG2Go=,KwUkhTnXmacpzfrMi8MGIbdQTfg=
-17,-22,mTtwX9JDeGL5EdgXn0Su04XG2Go=,Jy+2abKahVdncpI3962MqevI9pM=
-27,-21,mTtwX9JDeGL5EdgXn0Su04XG2Go=,dmhLSn9dXSZg3rcVkKDC9uisR+A=
-17,-21,mTtwX9JDeGL5EdgXn0Su04XG2Go=,Jy+2abKahVdncpI3962MqevI9pM=
-18,-21,mTtwX9JDeGL5EdgXn0Su04XG2Go=,Jy+2abKahVdncpI3962MqevI9pM=
-27,-20,mTtwX9JDeGL5EdgXn0Su04XG2Go=,oSvbkA1fcs7CUt6G4S86zdvd5ok=
-27,-19,mTtwX9JDeGL5EdgXn0Su04XG2Go=,oSvbkA1fcs7CUt6G4S86zdvd5ok=
-32,-17,mTtwX9JDeGL5EdgXn0Su04XG2Go=,agXVCieLeXseOz1iwHmwRO4+sc0=
-31,-17,mTtwX9JDeGL5EdgXn0Su04XG2Go=,agXVCieLeXseOz1iwHmwRO4+sc0=
-30,-17,mTtwX9JDeGL5EdgXn0Su04XG2Go=,agXVCieLeXseOz1iwHmwRO4+sc0=
-32,-20,mTtwX9JDeGL5EdgXn0Su04XG2Go=,agXVCieLeXseOz1iwHmwRO4+sc0=
-29,-17,mTtwX9JDeGL5EdgXn0Su04XG2Go=,agXVCieLeXseOz1iwHmwRO4+sc0=
-28,-18,mTtwX9JDeGL5EdgXn0Su04XG2Go=,oSvbkA1fcs7CUt6G4S86zdvd5ok=
-17,-17,mTtwX9JDeGL5EdgXn0Su04XG2Go=,KwUkhTnXmacpzfrMi8MGIbdQTfg=
-17,-18,mTtwX9JDeGL5EdgXn0Su04XG2Go=,KwUkhTnXmacpzfrMi8MGIbdQTfg=
-18,-17,mTtwX9JDeGL5EdgXn0Su04XG2Go=,KwUkhTnXmacpzfrMi8MGIbdQTfg=
-19,-17,mTtwX9JDeGL5EdgXn0Su04XG2Go=,KwUkhTnXmacpzfrMi8MGIbdQTfg=
-28,-17,mTtwX9JDeGL5EdgXn0Su04XG2Go=,oSvbkA1fcs7CUt6G4S86zdvd5ok=
-27,-17,mTtwX9JDeGL5EdgXn0Su04XG2Go=,oSvbkA1fcs7CUt6G4S86zdvd5ok=
-23,-17,mTtwX9JDeGL5EdgXn0Su04XG2Go=,y36gdwQ+fX8MqLvHZy3/s4IlTCw=
-21,-17,mTtwX9JDeGL5EdgXn0Su04XG2Go=,y36gdwQ+fX8MqLvHZy3/s4IlTCw=
-26,-18,mTtwX9JDeGL5EdgXn0Su04XG2Go=,oSvbkA1fcs7CUt6G4S86zdvd5ok=
-18,-18,mTtwX9JDeGL5EdgXn0Su04XG2Go=,KwUkhTnXmacpzfrMi8MGIbdQTfg=
-17,-28,mTtwX9JDeGL5EdgXn0Su04XG2Go=,juHz4Ut+5SP3/73zjtahqq6WC70=
-23,-18,mTtwX9JDeGL5EdgXn0Su04XG2Go=,y36gdwQ+fX8MqLvHZy3/s4IlTCw=
-24,-18,mTtwX9JDeGL5EdgXn0Su04XG2Go=,y36gdwQ+fX8MqLvHZy3/s4IlTCw=
-27,-18,mTtwX9JDeGL5EdgXn0Su04XG2Go=,oSvbkA1fcs7CUt6G4S86zdvd5ok=
-20,-18,mTtwX9JDeGL5EdgXn0Su04XG2Go=,KwUkhTnXmacpzfrMi8MGIbdQTfg=
-25,-18,mTtwX9JDeGL5EdgXn0Su04XG2Go=,oSvbkA1fcs7CUt6G4S86zdvd5ok=
-18,-28,mTtwX9JDeGL5EdgXn0Su04XG2Go=,juHz4Ut+5SP3/73zjtahqq6WC70=
-22,-18,mTtwX9JDeGL5EdgXn0Su04XG2Go=,y36gdwQ+fX8MqLvHZy3/s4IlTCw=
-25,-27,mTtwX9JDeGL5EdgXn0Su04XG2Go=,Ozx0jpYDLbtT1rV/XqAS3wmqB5g=
-26,-17,mTtwX9JDeGL5EdgXn0Su04XG2Go=,oSvbkA1fcs7CUt6G4S86zdvd5ok=
-22,-17,mTtwX9JDeGL5EdgXn0Su04XG2Go=,y36gdwQ+fX8MqLvHZy3/s4IlTCw=
-17,-27,mTtwX9JDeGL5EdgXn0Su04XG2Go=,juHz4Ut+5SP3/73zjtahqq6WC70=
-25,-28,mTtwX9JDeGL5EdgXn0Su04XG2Go=,Ozx0jpYDLbtT1rV/XqAS3wmqB5g=
-26,-27,mTtwX9JDeGL5EdgXn0Su04XG2Go=,Ozx0jpYDLbtT1rV/XqAS3wmqB5g=
-24,-17,mTtwX9JDeGL5EdgXn0Su04XG2Go=,y36gdwQ+fX8MqLvHZy3/s4IlTCw=
-21,-27,mTtwX9JDeGL5EdgXn0Su04XG2Go=,hozVk5HBAiQPZb8RDA6WLBt+uGA=
-21,-18,mTtwX9JDeGL5EdgXn0Su04XG2Go=,y36gdwQ+fX8MqLvHZy3/s4IlTCw=
-24,-28,mTtwX9JDeGL5EdgXn0Su04XG2Go=,hozVk5HBAiQPZb8RDA6WLBt+uGA=
-20,-17,mTtwX9JDeGL5EdgXn0Su04XG2Go=,KwUkhTnXmacpzfrMi8MGIbdQTfg=
-23,-28,mTtwX9JDeGL5EdgXn0Su04XG2Go=,hozVk5HBAiQPZb8RDA6WLBt+uGA=
-25,-17,mTtwX9JDeGL5EdgXn0Su04XG2Go=,oSvbkA1fcs7CUt6G4S86zdvd5ok=
-19,-18,mTtwX9JDeGL5EdgXn0Su04XG2Go=,KwUkhTnXmacpzfrMi8MGIbdQTfg=
-22,-28,mTtwX9JDeGL5EdgXn0Su04XG2Go=,hozVk5HBAiQPZb8RDA6WLBt+uGA=
-20,-28,mTtwX9JDeGL5EdgXn0Su04XG2Go=,juHz4Ut+5SP3/73zjtahqq6WC70=
-21,-28,mTtwX9JDeGL5EdgXn0Su04XG2Go=,hozVk5HBAiQPZb8RDA6WLBt+uGA=
-19,-28,mTtwX9JDeGL5EdgXn0Su04XG2Go=,juHz4Ut+5SP3/73zjtahqq6WC70=
-23,-27,mTtwX9JDeGL5EdgXn0Su04XG2Go=,hozVk5HBAiQPZb8RDA6WLBt+uGA=
-24,-27,mTtwX9JDeGL5EdgXn0Su04XG2Go=,hozVk5HBAiQPZb8RDA6WLBt+uGA=
-18,-27,mTtwX9JDeGL5EdgXn0Su04XG2Go=,juHz4Ut+5SP3/73zjtahqq6WC70=
-22,-27,mTtwX9JDeGL5EdgXn0Su04XG2Go=,hozVk5HBAiQPZb8RDA6WLBt+uGA=
-20,-27,mTtwX9JDeGL5EdgXn0Su04XG2Go=,juHz4Ut+5SP3/73zjtahqq6WC70=
-19,-27,mTtwX9JDeGL5EdgXn0Su04XG2Go=,juHz4Ut+5SP3/73zjtahqq6WC70=
-29,-6,P2Rm2dJ+7h6HwN3Gc8VTD8iog7M=,4w+1O073qIT08h7fggLRTS1mqeU=
-28,-5,P2Rm2dJ+7h6HwN3Gc8VTD8iog7M=,0Y7fZUtv0Hcs4MBTr+LNNwQ2Nh4=
-29,-5,P2Rm2dJ+7h6HwN3Gc8VTD8iog7M=,4w+1O073qIT08h7fggLRTS1mqeU=
-30,-3,P2Rm2dJ+7h6HwN3Gc8VTD8iog7M=,mt06ym9WuAHmsmdc0oVoUzQjla0=
-30,-6,P2Rm2dJ+7h6HwN3Gc8VTD8iog7M=,4w+1O073qIT08h7fggLRTS1mqeU=
-29,-3,P2Rm2dJ+7h6HwN3Gc8VTD8iog7M=,mt06ym9WuAHmsmdc0oVoUzQjla0=
-27,-3,P2Rm2dJ+7h6HwN3Gc8VTD8iog7M=,XAZ/0Fpr8nda1QIh07AIAI1+FyI=
-28,-3,GDY36gLXpIdcOGxckhqsfwG9WLs=,XAZ/0Fpr8nda1QIh07AIAI1+FyI=
-30,-5,GDY36gLXpIdcOGxckhqsfwG9WLs=,4w+1O073qIT08h7fggLRTS1mqeU=
-29,-4,GDY36gLXpIdcOGxckhqsfwG9WLs=,mt06ym9WuAHmsmdc0oVoUzQjla0=
-28,-6,GDY36gLXpIdcOGxckhqsfwG9WLs=,0Y7fZUtv0Hcs4MBTr+LNNwQ2Nh4=
-30,-4,GDY36gLXpIdcOGxckhqsfwG9WLs=,mt06ym9WuAHmsmdc0oVoUzQjla0=
-27,-4,GDY36gLXpIdcOGxckhqsfwG9WLs=,XAZ/0Fpr8nda1QIh07AIAI1+FyI=
-27,-5,GDY36gLXpIdcOGxckhqsfwG9WLs=,0Y7fZUtv0Hcs4MBTr+LNNwQ2Nh4=
-28,-4,GDY36gLXpIdcOGxckhqsfwG9WLs=,XAZ/0Fpr8nda1QIh07AIAI1+FyI=
-27,-6,GDY36gLXpIdcOGxckhqsfwG9WLs=,0Y7fZUtv0Hcs4MBTr+LNNwQ2Nh4=
-23,-5,GDY36gLXpIdcOGxckhqsfwG9WLs=,ZA6L3GXM649cki5mo01Qp2vmvBw=
-24,-5,GDY36gLXpIdcOGxckhqsfwG9WLs=,ZA6L3GXM649cki5mo01Qp2vmvBw=
-26,-3,GDY36gLXpIdcOGxckhqsfwG9WLs=,XAZ/0Fpr8nda1QIh07AIAI1+FyI=
-24,-3,GDY36gLXpIdcOGxckhqsfwG9WLs=,gHy8FDSjw9gRDYaj6vhgtqbsK7Q=
-25,-3,GDY36gLXpIdcOGxckhqsfwG9WLs=,XAZ/0Fpr8nda1QIh07AIAI1+FyI=
-26,-4,GDY36gLXpIdcOGxckhqsfwG9WLs=,XAZ/0Fpr8nda1QIh07AIAI1+FyI=
-25,-5,GDY36gLXpIdcOGxckhqsfwG9WLs=,0Y7fZUtv0Hcs4MBTr+LNNwQ2Nh4=
-26,-6,GDY36gLXpIdcOGxckhqsfwG9WLs=,0Y7fZUtv0Hcs4MBTr+LNNwQ2Nh4=
-26,-5,GDY36gLXpIdcOGxckhqsfwG9WLs=,0Y7fZUtv0Hcs4MBTr+LNNwQ2Nh4=
-24,-6,QFpbBYj06UuOT70/Wn70YIwVKCI=,ZA6L3GXM649cki5mo01Qp2vmvBw=
-23,-6,QFpbBYj06UuOT70/Wn70YIwVKCI=,ZA6L3GXM649cki5mo01Qp2vmvBw=
-23,-3,QFpbBYj06UuOT70/Wn70YIwVKCI=,gHy8FDSjw9gRDYaj6vhgtqbsK7Q=
-24,-4,QFpbBYj06UuOT70/Wn70YIwVKCI=,gHy8FDSjw9gRDYaj6vhgtqbsK7Q=
-25,-4,QFpbBYj06UuOT70/Wn70YIwVKCI=,XAZ/0Fpr8nda1QIh07AIAI1+FyI=
-25,-6,QFpbBYj06UuOT70/Wn70YIwVKCI=,0Y7fZUtv0Hcs4MBTr+LNNwQ2Nh4=
-23,-4,QFpbBYj06UuOT70/Wn70YIwVKCI=,gHy8FDSjw9gRDYaj6vhgtqbsK7Q=
-22,-3,QFpbBYj06UuOT70/Wn70YIwVKCI=,gHy8FDSjw9gRDYaj6vhgtqbsK7Q=
-21,-5,QFpbBYj06UuOT70/Wn70YIwVKCI=,ZA6L3GXM649cki5mo01Qp2vmvBw=
-22,-4,QFpbBYj06UuOT70/Wn70YIwVKCI=,gHy8FDSjw9gRDYaj6vhgtqbsK7Q=
-22,-6,QFpbBYj06UuOT70/Wn70YIwVKCI=,ZA6L3GXM649cki5mo01Qp2vmvBw=
-19,-5,QFpbBYj06UuOT70/Wn70YIwVKCI=,mtnVQnFlm223+X6w89bG3wpmrsM=
-20,-5,QFpbBYj06UuOT70/Wn70YIwVKCI=,mtnVQnFlm223+X6w89bG3wpmrsM=
-21,-3,QFpbBYj06UuOT70/Wn70YIwVKCI=,gHy8FDSjw9gRDYaj6vhgtqbsK7Q=
-20,-6,QFpbBYj06UuOT70/Wn70YIwVKCI=,mtnVQnFlm223+X6w89bG3wpmrsM=
-19,-6,QFpbBYj06UuOT70/Wn70YIwVKCI=,mtnVQnFlm223+X6w89bG3wpmrsM=
-22,-5,QFpbBYj06UuOT70/Wn70YIwVKCI=,ZA6L3GXM649cki5mo01Qp2vmvBw=
-19,-3,QFpbBYj06UuOT70/Wn70YIwVKCI=,r2SF27iPRVE+WSovOzpiWNde8KQ=
-21,-6,QFpbBYj06UuOT70/Wn70YIwVKCI=,ZA6L3GXM649cki5mo01Qp2vmvBw=
-20,-3,QFpbBYj06UuOT70/Wn70YIwVKCI=,r2SF27iPRVE+WSovOzpiWNde8KQ=
-20,-4,QFpbBYj06UuOT70/Wn70YIwVKCI=,r2SF27iPRVE+WSovOzpiWNde8KQ=
-19,-4,QFpbBYj06UuOT70/Wn70YIwVKCI=,r2SF27iPRVE+WSovOzpiWNde8KQ=
-21,-4,QFpbBYj06UuOT70/Wn70YIwVKCI=,gHy8FDSjw9gRDYaj6vhgtqbsK7Q=
-22,-7,QFpbBYj06UuOT70/Wn70YIwVKCI=,ZA6L3GXM649cki5mo01Qp2vmvBw=
-22,-8,QFpbBYj06UuOT70/Wn70YIwVKCI=,ZA6L3GXM649cki5mo01Qp2vmvBw=
-20,-7,QFpbBYj06UuOT70/Wn70YIwVKCI=,mtnVQnFlm223+X6w89bG3wpmrsM=
-21,-10,QFpbBYj06UuOT70/Wn70YIwVKCI=,1BJkJkkShuFUOnSVivZUK+nk128=
-21,-9,QFpbBYj06UuOT70/Wn70YIwVKCI=,1BJkJkkShuFUOnSVivZUK+nk128=
-21,-8,QFpbBYj06UuOT70/Wn70YIwVKCI=,ZA6L3GXM649cki5mo01Qp2vmvBw=
-20,-10,QFpbBYj06UuOT70/Wn70YIwVKCI=,/FUpWHer4sSLv/OWUTw7CrjiHho=
-21,-7,QFpbBYj06UuOT70/Wn70YIwVKCI=,ZA6L3GXM649cki5mo01Qp2vmvBw=
-22,-9,QFpbBYj06UuOT70/Wn70YIwVKCI=,1BJkJkkShuFUOnSVivZUK+nk128=
-22,-10,QFpbBYj06UuOT70/Wn70YIwVKCI=,1BJkJkkShuFUOnSVivZUK+nk128=
-19,-8,QFpbBYj06UuOT70/Wn70YIwVKCI=,mtnVQnFlm223+X6w89bG3wpmrsM=
-19,-7,QFpbBYj06UuOT70/Wn70YIwVKCI=,mtnVQnFlm223+X6w89bG3wpmrsM=
-19,-9,QFpbBYj06UuOT70/Wn70YIwVKCI=,/FUpWHer4sSLv/OWUTw7CrjiHho=
-20,-8,QFpbBYj06UuOT70/Wn70YIwVKCI=,mtnVQnFlm223+X6w89bG3wpmrsM=
-20,-9,QFpbBYj06UuOT70/Wn70YIwVKCI=,/FUpWHer4sSLv/OWUTw7CrjiHho=
-19,-10,QFpbBYj06UuOT70/Wn70YIwVKCI=,/FUpWHer4sSLv/OWUTw7CrjiHho=
-20,-11,QFpbBYj06UuOT70/Wn70YIwVKCI=,/FUpWHer4sSLv/OWUTw7CrjiHho=
-19,-12,QFpbBYj06UuOT70/Wn70YIwVKCI=,/FUpWHer4sSLv/OWUTw7CrjiHho=
-20,-12,QFpbBYj06UuOT70/Wn70YIwVKCI=,/FUpWHer4sSLv/OWUTw7CrjiHho=
-19,-11,QFpbBYj06UuOT70/Wn70YIwVKCI=,/FUpWHer4sSLv/OWUTw7CrjiHho=
-21,-11,QFpbBYj06UuOT70/Wn70YIwVKCI=,1BJkJkkShuFUOnSVivZUK+nk128=
-21,-12,QFpbBYj06UuOT70/Wn70YIwVKCI=,1BJkJkkShuFUOnSVivZUK+nk128=
-22,-11,QFpbBYj06UuOT70/Wn70YIwVKCI=,1BJkJkkShuFUOnSVivZUK+nk128=
-19,-13,QFpbBYj06UuOT70/Wn70YIwVKCI=,ZlXj4MX+uw3/8a59PZGISY8sZBI=
-20,-14,QFpbBYj06UuOT70/Wn70YIwVKCI=,ZlXj4MX+uw3/8a59PZGISY8sZBI=
-20,-13,QFpbBYj06UuOT70/Wn70YIwVKCI=,ZlXj4MX+uw3/8a59PZGISY8sZBI=
-19,-14,QFpbBYj06UuOT70/Wn70YIwVKCI=,ZlXj4MX+uw3/8a59PZGISY8sZBI=
