-11,-12,DkbnHT/ZMacf/+yq9hzEjys1UZI=,hEML6oognMD8+rM0NPjIuf4Kt4w=
-22,-13,QFpbBYj06UuOT70/Wn70YIwVKCI=,NyY+ou7NId8efwiAPxMG47kIRlc=
-22,-12,QFpbBYj06UuOT70/Wn70YIwVKCI=,1BJkJkkShuFUOnSVivZUK+nk128=
-22,-14,QFpbBYj06UuOT70/Wn70YIwVKCI=,NyY+ou7NId8efwiAPxMG47kIRlc=
-21,-14,QFpbBYj06UuOT70/Wn70YIwVKCI=,NyY+ou7NId8efwiAPxMG47kIRlc=
-21,-13,QFpbBYj06UuOT70/Wn70YIwVKCI=,NyY+ou7NId8efwiAPxMG47kIRlc=
-29,-8,Dwd5R2gHEgqMmwtAbaCpj0h0KgY=,4w+1O073qIT08h7fggLRTS1mqeU=
-24,-8,Dwd5R2gHEgqMmwtAbaCpj0h0KgY=,ZA6L3GXM649cki5mo01Qp2vmvBw=
-24,-9,Dwd5R2gHEgqMmwtAbaCpj0h0KgY=,1BJkJkkShuFUOnSVivZUK+nk128=
-25,-7,Dwd5R2gHEgqMmwtAbaCpj0h0KgY=,0Y7fZUtv0Hcs4MBTr+LNNwQ2Nh4=
-24,-7,Dwd5R2gHEgqMmwtAbaCpj0h0KgY=,ZA6L3GXM649cki5mo01Qp2vmvBw=
-28,-9,Dwd5R2gHEgqMmwtAbaCpj0h0KgY=,E8F7/sznnpdU1GVxS3z1OT7+dQQ=
-26,-7,Dwd5R2gHEgqMmwtAbaCpj0h0KgY=,0Y7fZUtv0Hcs4MBTr+LNNwQ2Nh4=
-25,-9,Dwd5R2gHEgqMmwtAbaCpj0h0KgY=,E8F7/sznnpdU1GVxS3z1OT7+dQQ=
-26,-9,Dwd5R2gHEgqMmwtAbaCpj0h0KgY=,E8F7/sznnpdU1GVxS3z1OT7+dQQ=
-23,-10,Dwd5R2gHEgqMmwtAbaCpj0h0KgY=,1BJkJkkShuFUOnSVivZUK+nk128=
-23,-11,Dwd5R2gHEgqMmwtAbaCpj0h0KgY=,1BJkJkkShuFUOnSVivZUK+nk128=
-25,-8,Dwd5R2gHEgqMmwtAbaCpj0h0KgY=,0Y7fZUtv0Hcs4MBTr+LNNwQ2Nh4=
-28,-10,Dwd5R2gHEgqMmwtAbaCpj0h0KgY=,E8F7/sznnpdU1GVxS3z1OT7+dQQ=
-23,-9,Dwd5R2gHEgqMmwtAbaCpj0h0KgY=,1BJkJkkShuFUOnSVivZUK+nk128=
-23,-7,Dwd5R2gHEgqMmwtAbaCpj0h0KgY=,ZA6L3GXM649cki5mo01Qp2vmvBw=
-26,-8,Dwd5R2gHEgqMmwtAbaCpj0h0KgY=,0Y7fZUtv0Hcs4MBTr+LNNwQ2Nh4=
-23,-8,+2a8tWQJSo6tGQtEfqQOofn1ZmU=,ZA6L3GXM649cki5mo01Qp2vmvBw=
-23,-13,+2a8tWQJSo6tGQtEfqQOofn1ZmU=,NyY+ou7NId8efwiAPxMG47kIRlc=
-23,-12,+2a8tWQJSo6tGQtEfqQOofn1ZmU=,1BJkJkkShuFUOnSVivZUK+nk128=
-23,-14,+2a8tWQJSo6tGQtEfqQOofn1ZmU=,NyY+ou7NId8efwiAPxMG47kIRlc=
-26,-14,+2a8tWQJSo6tGQtEfqQOofn1ZmU=,fDtHABKwzFq7bNMmbML+NIQztis=
-27,-9,+2a8tWQJSo6tGQtEfqQOofn1ZmU=,E8F7/sznnpdU1GVxS3z1OT7+dQQ=
-24,-13,+2a8tWQJSo6tGQtEfqQOofn1ZmU=,NyY+ou7NId8efwiAPxMG47kIRlc=
-29,-10,+2a8tWQJSo6tGQtEfqQOofn1ZmU=,bLy6gQvQDXfSFe3frfLYKJLhQsY=
-25,-14,+2a8tWQJSo6tGQtEfqQOofn1ZmU=,fDtHABKwzFq7bNMmbML+NIQztis=
-26,-12,+2a8tWQJSo6tGQtEfqQOofn1ZmU=,E8F7/sznnpdU1GVxS3z1OT7+dQQ=
-24,-14,+2a8tWQJSo6tGQtEfqQOofn1ZmU=,NyY+ou7NId8efwiAPxMG47kIRlc=
-30,-9,+2a8tWQJSo6tGQtEfqQOofn1ZmU=,bLy6gQvQDXfSFe3frfLYKJLhQsY=
-25,-12,+2a8tWQJSo6tGQtEfqQOofn1ZmU=,E8F7/sznnpdU1GVxS3z1OT7+dQQ=
-26,-11,+2a8tWQJSo6tGQtEfqQOofn1ZmU=,E8F7/sznnpdU1GVxS3z1OT7+dQQ=
-25,-10,+2a8tWQJSo6tGQtEfqQOofn1ZmU=,E8F7/sznnpdU1GVxS3z1OT7+dQQ=
-25,-11,+2a8tWQJSo6tGQtEfqQOofn1ZmU=,E8F7/sznnpdU1GVxS3z1OT7+dQQ=
-30,-7,+2a8tWQJSo6tGQtEfqQOofn1ZmU=,4w+1O073qIT08h7fggLRTS1mqeU=
-29,-9,+2a8tWQJSo6tGQtEfqQOofn1ZmU=,bLy6gQvQDXfSFe3frfLYKJLhQsY=
-30,-10,+2a8tWQJSo6tGQtEfqQOofn1ZmU=,bLy6gQvQDXfSFe3frfLYKJLhQsY=
-24,-12,+2a8tWQJSo6tGQtEfqQOofn1ZmU=,1BJkJkkShuFUOnSVivZUK+nk128=
-27,-10,+2a8tWQJSo6tGQtEfqQOofn1ZmU=,E8F7/sznnpdU1GVxS3z1OT7+dQQ=
-24,-10,+2a8tWQJSo6tGQtEfqQOofn1ZmU=,1BJkJkkShuFUOnSVivZUK+nk128=
-24,-11,+2a8tWQJSo6tGQtEfqQOofn1ZmU=,1BJkJkkShuFUOnSVivZUK+nk128=
-29,-7,+2a8tWQJSo6tGQtEfqQOofn1ZmU=,4w+1O073qIT08h7fggLRTS1mqeU=
-28,-7,+2a8tWQJSo6tGQtEfqQOofn1ZmU=,0Y7fZUtv0Hcs4MBTr+LNNwQ2Nh4=
-26,-10,+2a8tWQJSo6tGQtEfqQOofn1ZmU=,E8F7/sznnpdU1GVxS3z1OT7+dQQ=
-27,-7,+2a8tWQJSo6tGQtEfqQOofn1ZmU=,0Y7fZUtv0Hcs4MBTr+LNNwQ2Nh4=
-26,-13,+2a8tWQJSo6tGQtEfqQOofn1ZmU=,fDtHABKwzFq7bNMmbML+NIQztis=
-27,-8,+2a8tWQJSo6tGQtEfqQOofn1ZmU=,0Y7fZUtv0Hcs4MBTr+LNNwQ2Nh4=
-30,-8,+2a8tWQJSo6tGQtEfqQOofn1ZmU=,4w+1O073qIT08h7fggLRTS1mqeU=
-28,-8,+2a8tWQJSo6tGQtEfqQOofn1ZmU=,0Y7fZUtv0Hcs4MBTr+LNNwQ2Nh4=
-25,-13,+2a8tWQJSo6tGQtEfqQOofn1ZmU=,fDtHABKwzFq7bNMmbML+NIQztis=
-31,-16,+2a8tWQJSo6tGQtEfqQOofn1ZmU=,+I1Dj5IYvPUucXSRmUXLHa3hmjY=
-30,-12,+2a8tWQJSo6tGQtEfqQOofn1ZmU=,bLy6gQvQDXfSFe3frfLYKJLhQsY=
-27,-13,+2a8tWQJSo6tGQtEfqQOofn1ZmU=,fDtHABKwzFq7bNMmbML+NIQztis=
-28,-11,+2a8tWQJSo6tGQtEfqQOofn1ZmU=,E8F7/sznnpdU1GVxS3z1OT7+dQQ=
-28,-14,+2a8tWQJSo6tGQtEfqQOofn1ZmU=,fDtHABKwzFq7bNMmbML+NIQztis=
-27,-14,+2a8tWQJSo6tGQtEfqQOofn1ZmU=,fDtHABKwzFq7bNMmbML+NIQztis=
-27,-12,+2a8tWQJSo6tGQtEfqQOofn1ZmU=,E8F7/sznnpdU1GVxS3z1OT7+dQQ=
-29,-12,+2a8tWQJSo6tGQtEfqQOofn1ZmU=,bLy6gQvQDXfSFe3frfLYKJLhQsY=
-29,-13,+2a8tWQJSo6tGQtEfqQOofn1ZmU=,+I1Dj5IYvPUucXSRmUXLHa3hmjY=
-27,-11,+2a8tWQJSo6tGQtEfqQOofn1ZmU=,E8F7/sznnpdU1GVxS3z1OT7+dQQ=
-29,-11,+2a8tWQJSo6tGQtEfqQOofn1ZmU=,bLy6gQvQDXfSFe3frfLYKJLhQsY=
-30,-11,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,bLy6gQvQDXfSFe3frfLYKJLhQsY=
-30,-13,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,+I1Dj5IYvPUucXSRmUXLHa3hmjY=
-28,-12,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,E8F7/sznnpdU1GVxS3z1OT7+dQQ=
-28,-13,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,fDtHABKwzFq7bNMmbML+NIQztis=
-30,-14,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,+I1Dj5IYvPUucXSRmUXLHa3hmjY=
-31,-13,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,+I1Dj5IYvPUucXSRmUXLHa3hmjY=
-31,-12,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,bLy6gQvQDXfSFe3frfLYKJLhQsY=
-29,-14,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,+I1Dj5IYvPUucXSRmUXLHa3hmjY=
-31,-11,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,bLy6gQvQDXfSFe3frfLYKJLhQsY=
-31,-14,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,+I1Dj5IYvPUucXSRmUXLHa3hmjY=
-32,-14,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,+I1Dj5IYvPUucXSRmUXLHa3hmjY=
-32,-13,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,+I1Dj5IYvPUucXSRmUXLHa3hmjY=
-32,-12,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,bLy6gQvQDXfSFe3frfLYKJLhQsY=
-32,-11,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,bLy6gQvQDXfSFe3frfLYKJLhQsY=
-30,-16,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,+I1Dj5IYvPUucXSRmUXLHa3hmjY=
-29,-16,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,+I1Dj5IYvPUucXSRmUXLHa3hmjY=
-30,-15,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,+I1Dj5IYvPUucXSRmUXLHa3hmjY=
-29,-15,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,+I1Dj5IYvPUucXSRmUXLHa3hmjY=
-28,-15,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,fDtHABKwzFq7bNMmbML+NIQztis=
-27,-15,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,fDtHABKwzFq7bNMmbML+NIQztis=
-28,-16,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,fDtHABKwzFq7bNMmbML+NIQztis=
-27,-16,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,fDtHABKwzFq7bNMmbML+NIQztis=
-32,-8,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,4w+1O073qIT08h7fggLRTS1mqeU=
-26,-15,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,fDtHABKwzFq7bNMmbML+NIQztis=
-25,-15,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,fDtHABKwzFq7bNMmbML+NIQztis=
-24,-16,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,NyY+ou7NId8efwiAPxMG47kIRlc=
-23,-16,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,NyY+ou7NId8efwiAPxMG47kIRlc=
-25,-16,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,fDtHABKwzFq7bNMmbML+NIQztis=
-24,-15,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,NyY+ou7NId8efwiAPxMG47kIRlc=
-23,-15,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,NyY+ou7NId8efwiAPxMG47kIRlc=
-32,-7,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,4w+1O073qIT08h7fggLRTS1mqeU=
-26,-16,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,fDtHABKwzFq7bNMmbML+NIQztis=
-31,-7,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,4w+1O073qIT08h7fggLRTS1mqeU=
-32,-9,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,bLy6gQvQDXfSFe3frfLYKJLhQsY=
-31,-8,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,4w+1O073qIT08h7fggLRTS1mqeU=
-31,-9,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,bLy6gQvQDXfSFe3frfLYKJLhQsY=
-31,-10,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,bLy6gQvQDXfSFe3frfLYKJLhQsY=
-32,-10,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,bLy6gQvQDXfSFe3frfLYKJLhQsY=
-20,-16,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,ZlXj4MX+uw3/8a59PZGISY8sZBI=
-32,-5,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,4w+1O073qIT08h7fggLRTS1mqeU=
-19,-16,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,ZlXj4MX+uw3/8a59PZGISY8sZBI=
-21,-16,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,NyY+ou7NId8efwiAPxMG47kIRlc=
-32,-4,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,mt06ym9WuAHmsmdc0oVoUzQjla0=
-19,-15,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,ZlXj4MX+uw3/8a59PZGISY8sZBI=
-32,-6,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,4w+1O073qIT08h7fggLRTS1mqeU=
-22,-16,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,NyY+ou7NId8efwiAPxMG47kIRlc=
-20,-15,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,ZlXj4MX+uw3/8a59PZGISY8sZBI=
-21,-15,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,NyY+ou7NId8efwiAPxMG47kIRlc=
-22,-15,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,NyY+ou7NId8efwiAPxMG47kIRlc=
-31,-6,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,4w+1O073qIT08h7fggLRTS1mqeU=
-31,-5,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,4w+1O073qIT08h7fggLRTS1mqeU=
-32,-3,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,mt06ym9WuAHmsmdc0oVoUzQjla0=
-31,-3,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,mt06ym9WuAHmsmdc0oVoUzQjla0=
-31,-4,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,mt06ym9WuAHmsmdc0oVoUzQjla0=
-18,-12,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,/FUpWHer4sSLv/OWUTw7CrjiHho=
-17,-12,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,/FUpWHer4sSLv/OWUTw7CrjiHho=
-17,-11,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,/FUpWHer4sSLv/OWUTw7CrjiHho=
-18,-11,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,/FUpWHer4sSLv/OWUTw7CrjiHho=
-18,-13,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,ZlXj4MX+uw3/8a59PZGISY8sZBI=
-17,-14,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,ZlXj4MX+uw3/8a59PZGISY8sZBI=
-18,-14,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,ZlXj4MX+uw3/8a59PZGISY8sZBI=
-17,-13,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,ZlXj4MX+uw3/8a59PZGISY8sZBI=
-17,-3,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,r2SF27iPRVE+WSovOzpiWNde8KQ=
-18,-8,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,mtnVQnFlm223+X6w89bG3wpmrsM=
-17,-7,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,mtnVQnFlm223+X6w89bG3wpmrsM=
-18,-7,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,mtnVQnFlm223+X6w89bG3wpmrsM=
-17,-8,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,mtnVQnFlm223+X6w89bG3wpmrsM=
-18,-9,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,/FUpWHer4sSLv/OWUTw7CrjiHho=
-17,-9,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,/FUpWHer4sSLv/OWUTw7CrjiHho=
-17,-5,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,mtnVQnFlm223+X6w89bG3wpmrsM=
-17,-10,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,/FUpWHer4sSLv/OWUTw7CrjiHho=
-17,-4,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,r2SF27iPRVE+WSovOzpiWNde8KQ=
-18,-3,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,r2SF27iPRVE+WSovOzpiWNde8KQ=
-18,-10,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,/FUpWHer4sSLv/OWUTw7CrjiHho=
-17,-6,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,mtnVQnFlm223+X6w89bG3wpmrsM=
-18,-6,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,mtnVQnFlm223+X6w89bG3wpmrsM=
-32,-16,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,+I1Dj5IYvPUucXSRmUXLHa3hmjY=
-18,-5,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,mtnVQnFlm223+X6w89bG3wpmrsM=
-32,-15,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,+I1Dj5IYvPUucXSRmUXLHa3hmjY=
-18,-4,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,r2SF27iPRVE+WSovOzpiWNde8KQ=
-18,-1,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,r2SF27iPRVE+WSovOzpiWNde8KQ=
-31,-15,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,+I1Dj5IYvPUucXSRmUXLHa3hmjY=
-17,-2,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,r2SF27iPRVE+WSovOzpiWNde8KQ=
-18,-2,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,r2SF27iPRVE+WSovOzpiWNde8KQ=
-17,-1,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,r2SF27iPRVE+WSovOzpiWNde8KQ=
-19,-1,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,r2SF27iPRVE+WSovOzpiWNde8KQ=
-20,-1,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,r2SF27iPRVE+WSovOzpiWNde8KQ=
-21,-2,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,gHy8FDSjw9gRDYaj6vhgtqbsK7Q=
-20,-2,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,r2SF27iPRVE+WSovOzpiWNde8KQ=
-22,-2,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,gHy8FDSjw9gRDYaj6vhgtqbsK7Q=
-22,-1,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,gHy8FDSjw9gRDYaj6vhgtqbsK7Q=
-19,-2,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,r2SF27iPRVE+WSovOzpiWNde8KQ=
-21,-1,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,gHy8FDSjw9gRDYaj6vhgtqbsK7Q=
-31,-2,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,mt06ym9WuAHmsmdc0oVoUzQjla0=
-32,-1,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,mt06ym9WuAHmsmdc0oVoUzQjla0=
-31,-1,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,mt06ym9WuAHmsmdc0oVoUzQjla0=
-32,-2,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,mt06ym9WuAHmsmdc0oVoUzQjla0=
-24,-1,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,gHy8FDSjw9gRDYaj6vhgtqbsK7Q=
-26,-2,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,XAZ/0Fpr8nda1QIh07AIAI1+FyI=
-29,-1,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,mt06ym9WuAHmsmdc0oVoUzQjla0=
-28,-2,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,XAZ/0Fpr8nda1QIh07AIAI1+FyI=
-27,-2,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,XAZ/0Fpr8nda1QIh07AIAI1+FyI=
-30,-1,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,mt06ym9WuAHmsmdc0oVoUzQjla0=
-30,-2,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,mt06ym9WuAHmsmdc0oVoUzQjla0=
-29,-2,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,mt06ym9WuAHmsmdc0oVoUzQjla0=
-25,-2,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,XAZ/0Fpr8nda1QIh07AIAI1+FyI=
-24,-2,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,gHy8FDSjw9gRDYaj6vhgtqbsK7Q=
-23,-1,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,gHy8FDSjw9gRDYaj6vhgtqbsK7Q=
-17,-16,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,ZlXj4MX+uw3/8a59PZGISY8sZBI=
-23,-2,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,gHy8FDSjw9gRDYaj6vhgtqbsK7Q=
-26,-1,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,XAZ/0Fpr8nda1QIh07AIAI1+FyI=
-28,-1,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,XAZ/0Fpr8nda1QIh07AIAI1+FyI=
-17,-15,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,ZlXj4MX+uw3/8a59PZGISY8sZBI=
-25,-1,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,XAZ/0Fpr8nda1QIh07AIAI1+FyI=
-18,-16,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,ZlXj4MX+uw3/8a59PZGISY8sZBI=
-18,-15,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,ZlXj4MX+uw3/8a59PZGISY8sZBI=
-27,-1,ZQNxUtdoFLLfg4BmOtKkn0UYWDs=,XAZ/0Fpr8nda1QIh07AIAI1+FyI=
