-96,14,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-94,7,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-89,7,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-87,10,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-90,7,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-85,10,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-92,7,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-86,10,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-85,15,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-91,7,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-95,7,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-88,8,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-89,0,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-96,7,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-86,15,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-88,9,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-87,15,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-90,0,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-88,7,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-96,4,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-88,15,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-88,11,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-96,5,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-91,0,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-88,14,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-96,6,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-88,10,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-88,13,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-93,4,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-96,15,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-85,8,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-89,6,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-87,11,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-88,12,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-86,8,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-90,6,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-87,12,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-92,0,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-85,14,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-95,4,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-87,8,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-88,6,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-85,9,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-86,14,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-88,0,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-95,15,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-87,14,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-86,9,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-91,5,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-81,7,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-86,13,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-81,15,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-87,13,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-85,12,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-94,15,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-86,12,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-93,15,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-85,13,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-86,11,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-92,15,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-93,7,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-91,6,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-81,14,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-96,0,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-89,14,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-84,9,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-89,15,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-90,14,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-96,3,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-81,13,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-96,9,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-93,0,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-81,0,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-85,11,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-94,9,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-81,5,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-83,9,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-94,3,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-93,9,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-95,1,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-82,9,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-91,14,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-81,12,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-92,9,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-96,1,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-94,0,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-93,3,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-95,9,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-96,2,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-81,11,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-95,3,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-94,1,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-93,2,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-91,15,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-88,5,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-94,2,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-95,2,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-87,9,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-81,10,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-93,1,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-90,15,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-95,14,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-92,8,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-91,8,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-90,8,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-89,8,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-81,9,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-89,13,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-94,8,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-90,13,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-82,5,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-91,13,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-96,13,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-92,6,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-82,0,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-92,13,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-94,13,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-95,13,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-82,15,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-93,13,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-89,12,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-90,12,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-93,12,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-92,12,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-96,12,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-94,12,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-83,15,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-91,12,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-95,12,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-83,5,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-89,11,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-94,4,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-95,8,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-84,15,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-92,11,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-90,11,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-93,11,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-83,0,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-91,11,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-93,6,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-94,11,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-96,11,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-84,5,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-95,11,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-89,10,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-91,9,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-94,6,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-90,10,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-82,8,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-91,10,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-92,10,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-94,10,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-93,10,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-96,10,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-95,10,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-89,9,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-81,8,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-92,14,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-90,9,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-84,10,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-83,8,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-85,0,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-93,14,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-84,6,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-93,8,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-84,1,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-83,1,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-86,0,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-84,8,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-94,14,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-82,1,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-82,14,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-81,1,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-83,6,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-87,7,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-87,0,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-95,0,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-86,7,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-83,14,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
