-96,14,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-82,10,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-83,10,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-85,7,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-96,8,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-87,4,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-92,5,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-81,4,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-84,14,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-84,11,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-86,1,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-84,2,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-87,1,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-95,6,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-86,4,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-85,4,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-93,5,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-82,13,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-82,6,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-84,0,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-87,5,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-82,4,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-82,2,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-94,5,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-86,5,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-83,2,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-85,1,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-85,5,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-83,13,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-87,6,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-86,6,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-85,6,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-83,11,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-88,4,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-92,4,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-83,4,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-84,13,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-95,5,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-84,12,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-81,2,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-82,11,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-91,4,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-90,5,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-89,5,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-82,12,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-87,2,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-90,4,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-89,4,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-84,4,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-83,7,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-81,6,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-83,12,i0vaFzHpbbb4yVPlm3CytHEjDiI=,slRmxM617GsBrvG9cSwI6FSVWC8=
-82,7,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-87,3,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-88,1,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-83,3,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-89,1,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-88,2,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-88,3,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-85,3,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-86,2,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-92,2,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-91,1,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-92,3,i0vaFzHpbbb4yVPlm3CytHEjDiI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-91,2,Mwrd3hHOtO8uIg69IAH7erqihjI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-82,3,Mwrd3hHOtO8uIg69IAH7erqihjI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-85,2,Mwrd3hHOtO8uIg69IAH7erqihjI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-84,7,Mwrd3hHOtO8uIg69IAH7erqihjI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-90,2,Mwrd3hHOtO8uIg69IAH7erqihjI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-92,1,Mwrd3hHOtO8uIg69IAH7erqihjI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-86,3,Mwrd3hHOtO8uIg69IAH7erqihjI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-91,3,Mwrd3hHOtO8uIg69IAH7erqihjI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-89,2,Mwrd3hHOtO8uIg69IAH7erqihjI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-90,3,Mwrd3hHOtO8uIg69IAH7erqihjI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-84,3,Mwrd3hHOtO8uIg69IAH7erqihjI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-90,1,Mwrd3hHOtO8uIg69IAH7erqihjI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-89,3,Mwrd3hHOtO8uIg69IAH7erqihjI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-81,3,Mwrd3hHOtO8uIg69IAH7erqihjI=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-81,23,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-81,17,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-82,23,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-85,17,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-88,16,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-86,17,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-83,23,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-87,17,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-84,18,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-83,18,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-88,31,0/B50u1pD81Y8yvRUG/CZOgKXko=,+x0/155HeowP3xASevybT6aoEGg=
-88,17,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-82,28,0/B50u1pD81Y8yvRUG/CZOgKXko=,+x0/155HeowP3xASevybT6aoEGg=
-82,18,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-88,18,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-88,29,0/B50u1pD81Y8yvRUG/CZOgKXko=,+x0/155HeowP3xASevybT6aoEGg=
-84,19,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-83,19,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-81,18,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-81,24,0/B50u1pD81Y8yvRUG/CZOgKXko=,+x0/155HeowP3xASevybT6aoEGg=
-81,16,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-83,28,0/B50u1pD81Y8yvRUG/CZOgKXko=,+x0/155HeowP3xASevybT6aoEGg=
-87,18,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-85,16,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-82,17,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-86,16,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-82,19,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-87,16,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-81,25,0/B50u1pD81Y8yvRUG/CZOgKXko=,+x0/155HeowP3xASevybT6aoEGg=
-83,17,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-85,19,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-84,23,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-83,16,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-82,31,0/B50u1pD81Y8yvRUG/CZOgKXko=,+x0/155HeowP3xASevybT6aoEGg=
-84,24,0/B50u1pD81Y8yvRUG/CZOgKXko=,+x0/155HeowP3xASevybT6aoEGg=
-86,18,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-85,18,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-86,19,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-81,19,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-88,19,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-87,19,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-84,17,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-81,27,0/B50u1pD81Y8yvRUG/CZOgKXko=,+x0/155HeowP3xASevybT6aoEGg=
-83,31,0/B50u1pD81Y8yvRUG/CZOgKXko=,+x0/155HeowP3xASevybT6aoEGg=
-82,27,0/B50u1pD81Y8yvRUG/CZOgKXko=,+x0/155HeowP3xASevybT6aoEGg=
-88,20,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-85,23,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-88,28,0/B50u1pD81Y8yvRUG/CZOgKXko=,+x0/155HeowP3xASevybT6aoEGg=
-84,29,0/B50u1pD81Y8yvRUG/CZOgKXko=,+x0/155HeowP3xASevybT6aoEGg=
-82,16,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-86,23,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-85,20,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-87,20,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-84,31,0/B50u1pD81Y8yvRUG/CZOgKXko=,+x0/155HeowP3xASevybT6aoEGg=
-82,25,0/B50u1pD81Y8yvRUG/CZOgKXko=,+x0/155HeowP3xASevybT6aoEGg=
-81,28,0/B50u1pD81Y8yvRUG/CZOgKXko=,+x0/155HeowP3xASevybT6aoEGg=
-84,16,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-84,20,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-83,29,0/B50u1pD81Y8yvRUG/CZOgKXko=,+x0/155HeowP3xASevybT6aoEGg=
-86,20,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-83,20,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-82,20,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-83,27,0/B50u1pD81Y8yvRUG/CZOgKXko=,+x0/155HeowP3xASevybT6aoEGg=
-88,21,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-81,20,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-87,21,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-81,29,0/B50u1pD81Y8yvRUG/CZOgKXko=,+x0/155HeowP3xASevybT6aoEGg=
-81,30,0/B50u1pD81Y8yvRUG/CZOgKXko=,+x0/155HeowP3xASevybT6aoEGg=
-86,21,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-85,21,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-87,29,0/B50u1pD81Y8yvRUG/CZOgKXko=,+x0/155HeowP3xASevybT6aoEGg=
-87,23,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-86,29,0/B50u1pD81Y8yvRUG/CZOgKXko=,+x0/155HeowP3xASevybT6aoEGg=
-84,21,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-83,21,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-82,21,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-81,26,0/B50u1pD81Y8yvRUG/CZOgKXko=,+x0/155HeowP3xASevybT6aoEGg=
-82,29,0/B50u1pD81Y8yvRUG/CZOgKXko=,+x0/155HeowP3xASevybT6aoEGg=
-81,31,0/B50u1pD81Y8yvRUG/CZOgKXko=,+x0/155HeowP3xASevybT6aoEGg=
-88,22,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-82,30,0/B50u1pD81Y8yvRUG/CZOgKXko=,+x0/155HeowP3xASevybT6aoEGg=
-88,25,0/B50u1pD81Y8yvRUG/CZOgKXko=,+x0/155HeowP3xASevybT6aoEGg=
-88,23,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-84,30,0/B50u1pD81Y8yvRUG/CZOgKXko=,+x0/155HeowP3xASevybT6aoEGg=
-86,22,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-81,21,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-88,27,0/B50u1pD81Y8yvRUG/CZOgKXko=,+x0/155HeowP3xASevybT6aoEGg=
-84,28,0/B50u1pD81Y8yvRUG/CZOgKXko=,+x0/155HeowP3xASevybT6aoEGg=
-83,30,0/B50u1pD81Y8yvRUG/CZOgKXko=,+x0/155HeowP3xASevybT6aoEGg=
-87,22,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-83,22,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-81,22,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-87,28,0/B50u1pD81Y8yvRUG/CZOgKXko=,+x0/155HeowP3xASevybT6aoEGg=
-82,22,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-87,25,0/B50u1pD81Y8yvRUG/CZOgKXko=,+x0/155HeowP3xASevybT6aoEGg=
-85,29,0/B50u1pD81Y8yvRUG/CZOgKXko=,+x0/155HeowP3xASevybT6aoEGg=
-88,24,0/B50u1pD81Y8yvRUG/CZOgKXko=,+x0/155HeowP3xASevybT6aoEGg=
-88,26,0/B50u1pD81Y8yvRUG/CZOgKXko=,+x0/155HeowP3xASevybT6aoEGg=
-86,24,0/B50u1pD81Y8yvRUG/CZOgKXko=,+x0/155HeowP3xASevybT6aoEGg=
-86,25,0/B50u1pD81Y8yvRUG/CZOgKXko=,+x0/155HeowP3xASevybT6aoEGg=
-87,27,0/B50u1pD81Y8yvRUG/CZOgKXko=,+x0/155HeowP3xASevybT6aoEGg=
-86,27,0/B50u1pD81Y8yvRUG/CZOgKXko=,+x0/155HeowP3xASevybT6aoEGg=
