-96,14,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-87,24,0/B50u1pD81Y8yvRUG/CZOgKXko=,+x0/155HeowP3xASevybT6aoEGg=
-83,24,0/B50u1pD81Y8yvRUG/CZOgKXko=,+x0/155HeowP3xASevybT6aoEGg=
-85,24,0/B50u1pD81Y8yvRUG/CZOgKXko=,+x0/155HeowP3xASevybT6aoEGg=
-87,26,0/B50u1pD81Y8yvRUG/CZOgKXko=,+x0/155HeowP3xASevybT6aoEGg=
-85,26,0/B50u1pD81Y8yvRUG/CZOgKXko=,+x0/155HeowP3xASevybT6aoEGg=
-85,27,0/B50u1pD81Y8yvRUG/CZOgKXko=,+x0/155HeowP3xASevybT6aoEGg=
-86,28,0/B50u1pD81Y8yvRUG/CZOgKXko=,+x0/155HeowP3xASevybT6aoEGg=
-84,22,0/B50u1pD81Y8yvRUG/CZOgKXko=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-82,24,0/B50u1pD81Y8yvRUG/CZOgKXko=,+x0/155HeowP3xASevybT6aoEGg=
-84,27,V3ritRUXI+V1Sfo79hgF9P7JPWo=,+x0/155HeowP3xASevybT6aoEGg=
-83,25,V3ritRUXI+V1Sfo79hgF9P7JPWo=,+x0/155HeowP3xASevybT6aoEGg=
-87,30,V3ritRUXI+V1Sfo79hgF9P7JPWo=,+x0/155HeowP3xASevybT6aoEGg=
-85,22,V3ritRUXI+V1Sfo79hgF9P7JPWo=,uCZtDxA6HPUQsyLYGitGqYFF3I4=
-85,25,V3ritRUXI+V1Sfo79hgF9P7JPWo=,+x0/155HeowP3xASevybT6aoEGg=
-86,30,V3ritRUXI+V1Sfo79hgF9P7JPWo=,+x0/155HeowP3xASevybT6aoEGg=
-85,30,V3ritRUXI+V1Sfo79hgF9P7JPWo=,+x0/155HeowP3xASevybT6aoEGg=
-84,26,V3ritRUXI+V1Sfo79hgF9P7JPWo=,+x0/155HeowP3xASevybT6aoEGg=
-83,26,V3ritRUXI+V1Sfo79hgF9P7JPWo=,+x0/155HeowP3xASevybT6aoEGg=
-87,31,V3ritRUXI+V1Sfo79hgF9P7JPWo=,+x0/155HeowP3xASevybT6aoEGg=
-86,31,V3ritRUXI+V1Sfo79hgF9P7JPWo=,+x0/155HeowP3xASevybT6aoEGg=
-85,28,V3ritRUXI+V1Sfo79hgF9P7JPWo=,+x0/155HeowP3xASevybT6aoEGg=
-85,31,V3ritRUXI+V1Sfo79hgF9P7JPWo=,+x0/155HeowP3xASevybT6aoEGg=
-84,25,V3ritRUXI+V1Sfo79hgF9P7JPWo=,+x0/155HeowP3xASevybT6aoEGg=
-88,30,V3ritRUXI+V1Sfo79hgF9P7JPWo=,+x0/155HeowP3xASevybT6aoEGg=
-82,26,V3ritRUXI+V1Sfo79hgF9P7JPWo=,+x0/155HeowP3xASevybT6aoEGg=
-86,26,V3ritRUXI+V1Sfo79hgF9P7JPWo=,+x0/155HeowP3xASevybT6aoEGg=
-71,17,5HopAofDgcU0gZidzudQ3l7mAus=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-70,17,5HopAofDgcU0gZidzudQ3l7mAus=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-69,17,5HopAofDgcU0gZidzudQ3l7mAus=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-68,17,5HopAofDgcU0gZidzudQ3l7mAus=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-67,17,5HopAofDgcU0gZidzudQ3l7mAus=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-66,17,5HopAofDgcU0gZidzudQ3l7mAus=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-65,17,5HopAofDgcU0gZidzudQ3l7mAus=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-71,18,5HopAofDgcU0gZidzudQ3l7mAus=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-70,18,5HopAofDgcU0gZidzudQ3l7mAus=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-69,18,5HopAofDgcU0gZidzudQ3l7mAus=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-68,18,5HopAofDgcU0gZidzudQ3l7mAus=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-67,18,5HopAofDgcU0gZidzudQ3l7mAus=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-66,18,5HopAofDgcU0gZidzudQ3l7mAus=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-65,18,5HopAofDgcU0gZidzudQ3l7mAus=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-71,19,5HopAofDgcU0gZidzudQ3l7mAus=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-70,19,5HopAofDgcU0gZidzudQ3l7mAus=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-69,19,5HopAofDgcU0gZidzudQ3l7mAus=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-68,19,5HopAofDgcU0gZidzudQ3l7mAus=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-67,19,5HopAofDgcU0gZidzudQ3l7mAus=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-71,20,5HopAofDgcU0gZidzudQ3l7mAus=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-70,20,5HopAofDgcU0gZidzudQ3l7mAus=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-69,20,5HopAofDgcU0gZidzudQ3l7mAus=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-67,21,5HopAofDgcU0gZidzudQ3l7mAus=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-68,20,5HopAofDgcU0gZidzudQ3l7mAus=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-67,20,5HopAofDgcU0gZidzudQ3l7mAus=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-68,21,5HopAofDgcU0gZidzudQ3l7mAus=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-71,21,5HopAofDgcU0gZidzudQ3l7mAus=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-70,21,5HopAofDgcU0gZidzudQ3l7mAus=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-69,21,5HopAofDgcU0gZidzudQ3l7mAus=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-74,23,6EaPuf8yeDop/dvoeUiqsoAWOBU=,slRmxM617GsBrvG9cSwI6FSVWC8=
-75,23,6EaPuf8yeDop/dvoeUiqsoAWOBU=,slRmxM617GsBrvG9cSwI6FSVWC8=
-68,22,6EaPuf8yeDop/dvoeUiqsoAWOBU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-67,22,6EaPuf8yeDop/dvoeUiqsoAWOBU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-66,22,6EaPuf8yeDop/dvoeUiqsoAWOBU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-76,23,6EaPuf8yeDop/dvoeUiqsoAWOBU=,slRmxM617GsBrvG9cSwI6FSVWC8=
-69,22,6EaPuf8yeDop/dvoeUiqsoAWOBU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-70,22,6EaPuf8yeDop/dvoeUiqsoAWOBU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-65,22,6EaPuf8yeDop/dvoeUiqsoAWOBU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-71,22,6EaPuf8yeDop/dvoeUiqsoAWOBU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-66,21,6EaPuf8yeDop/dvoeUiqsoAWOBU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-75,20,6EaPuf8yeDop/dvoeUiqsoAWOBU=,slRmxM617GsBrvG9cSwI6FSVWC8=
-65,21,6EaPuf8yeDop/dvoeUiqsoAWOBU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-65,23,6EaPuf8yeDop/dvoeUiqsoAWOBU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-73,21,6EaPuf8yeDop/dvoeUiqsoAWOBU=,slRmxM617GsBrvG9cSwI6FSVWC8=
-66,23,6EaPuf8yeDop/dvoeUiqsoAWOBU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-67,23,6EaPuf8yeDop/dvoeUiqsoAWOBU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-74,21,6EaPuf8yeDop/dvoeUiqsoAWOBU=,slRmxM617GsBrvG9cSwI6FSVWC8=
-68,23,6EaPuf8yeDop/dvoeUiqsoAWOBU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-69,23,6EaPuf8yeDop/dvoeUiqsoAWOBU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-75,21,6EaPuf8yeDop/dvoeUiqsoAWOBU=,slRmxM617GsBrvG9cSwI6FSVWC8=
-66,20,6EaPuf8yeDop/dvoeUiqsoAWOBU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-76,20,6EaPuf8yeDop/dvoeUiqsoAWOBU=,slRmxM617GsBrvG9cSwI6FSVWC8=
-70,23,6EaPuf8yeDop/dvoeUiqsoAWOBU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-73,23,6EaPuf8yeDop/dvoeUiqsoAWOBU=,slRmxM617GsBrvG9cSwI6FSVWC8=
-71,23,6EaPuf8yeDop/dvoeUiqsoAWOBU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-76,21,6EaPuf8yeDop/dvoeUiqsoAWOBU=,slRmxM617GsBrvG9cSwI6FSVWC8=
-72,23,6EaPuf8yeDop/dvoeUiqsoAWOBU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-73,22,6EaPuf8yeDop/dvoeUiqsoAWOBU=,slRmxM617GsBrvG9cSwI6FSVWC8=
-72,22,6EaPuf8yeDop/dvoeUiqsoAWOBU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-72,21,6EaPuf8yeDop/dvoeUiqsoAWOBU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-72,20,6EaPuf8yeDop/dvoeUiqsoAWOBU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-74,22,6EaPuf8yeDop/dvoeUiqsoAWOBU=,slRmxM617GsBrvG9cSwI6FSVWC8=
-65,20,6EaPuf8yeDop/dvoeUiqsoAWOBU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-72,31,6EaPuf8yeDop/dvoeUiqsoAWOBU=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-73,31,6EaPuf8yeDop/dvoeUiqsoAWOBU=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-76,25,6EaPuf8yeDop/dvoeUiqsoAWOBU=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-75,22,6EaPuf8yeDop/dvoeUiqsoAWOBU=,slRmxM617GsBrvG9cSwI6FSVWC8=
-68,24,6EaPuf8yeDop/dvoeUiqsoAWOBU=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-75,25,6EaPuf8yeDop/dvoeUiqsoAWOBU=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-74,25,6EaPuf8yeDop/dvoeUiqsoAWOBU=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-76,22,6EaPuf8yeDop/dvoeUiqsoAWOBU=,slRmxM617GsBrvG9cSwI6FSVWC8=
-74,31,6EaPuf8yeDop/dvoeUiqsoAWOBU=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-76,26,6EaPuf8yeDop/dvoeUiqsoAWOBU=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-69,24,6EaPuf8yeDop/dvoeUiqsoAWOBU=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-73,20,6EaPuf8yeDop/dvoeUiqsoAWOBU=,slRmxM617GsBrvG9cSwI6FSVWC8=
-75,31,6EaPuf8yeDop/dvoeUiqsoAWOBU=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-75,26,6EaPuf8yeDop/dvoeUiqsoAWOBU=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-74,20,6EaPuf8yeDop/dvoeUiqsoAWOBU=,slRmxM617GsBrvG9cSwI6FSVWC8=
-76,31,6EaPuf8yeDop/dvoeUiqsoAWOBU=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-72,29,6EaPuf8yeDop/dvoeUiqsoAWOBU=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-69,29,6EaPuf8yeDop/dvoeUiqsoAWOBU=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-67,24,6EaPuf8yeDop/dvoeUiqsoAWOBU=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-71,29,6EaPuf8yeDop/dvoeUiqsoAWOBU=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-69,31,6EaPuf8yeDop/dvoeUiqsoAWOBU=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-72,24,6EaPuf8yeDop/dvoeUiqsoAWOBU=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-70,31,6EaPuf8yeDop/dvoeUiqsoAWOBU=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-71,24,6EaPuf8yeDop/dvoeUiqsoAWOBU=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-71,31,6EaPuf8yeDop/dvoeUiqsoAWOBU=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-70,24,6EaPuf8yeDop/dvoeUiqsoAWOBU=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-70,29,6EaPuf8yeDop/dvoeUiqsoAWOBU=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-72,30,6EaPuf8yeDop/dvoeUiqsoAWOBU=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-65,28,6EaPuf8yeDop/dvoeUiqsoAWOBU=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-66,28,6EaPuf8yeDop/dvoeUiqsoAWOBU=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-71,30,6EaPuf8yeDop/dvoeUiqsoAWOBU=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-80,23,6EaPuf8yeDop/dvoeUiqsoAWOBU=,slRmxM617GsBrvG9cSwI6FSVWC8=
-68,29,6EaPuf8yeDop/dvoeUiqsoAWOBU=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-70,30,6EaPuf8yeDop/dvoeUiqsoAWOBU=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-74,26,6EaPuf8yeDop/dvoeUiqsoAWOBU=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-67,29,jGpGH69h4qJrGteAxosZwyTlpx8=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-66,24,jGpGH69h4qJrGteAxosZwyTlpx8=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-80,31,jGpGH69h4qJrGteAxosZwyTlpx8=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-79,25,jGpGH69h4qJrGteAxosZwyTlpx8=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-80,20,jGpGH69h4qJrGteAxosZwyTlpx8=,slRmxM617GsBrvG9cSwI6FSVWC8=
-69,30,jGpGH69h4qJrGteAxosZwyTlpx8=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-79,22,jGpGH69h4qJrGteAxosZwyTlpx8=,slRmxM617GsBrvG9cSwI6FSVWC8=
-65,24,jGpGH69h4qJrGteAxosZwyTlpx8=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-80,21,jGpGH69h4qJrGteAxosZwyTlpx8=,slRmxM617GsBrvG9cSwI6FSVWC8=
-80,30,jGpGH69h4qJrGteAxosZwyTlpx8=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-72,25,jGpGH69h4qJrGteAxosZwyTlpx8=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-71,25,jGpGH69h4qJrGteAxosZwyTlpx8=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-80,29,jGpGH69h4qJrGteAxosZwyTlpx8=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-66,29,jGpGH69h4qJrGteAxosZwyTlpx8=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-65,29,jGpGH69h4qJrGteAxosZwyTlpx8=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-70,25,jGpGH69h4qJrGteAxosZwyTlpx8=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-80,22,jGpGH69h4qJrGteAxosZwyTlpx8=,slRmxM617GsBrvG9cSwI6FSVWC8=
-66,31,jGpGH69h4qJrGteAxosZwyTlpx8=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-80,28,jGpGH69h4qJrGteAxosZwyTlpx8=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-73,24,jGpGH69h4qJrGteAxosZwyTlpx8=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-67,31,jGpGH69h4qJrGteAxosZwyTlpx8=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-69,25,jGpGH69h4qJrGteAxosZwyTlpx8=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-68,31,jGpGH69h4qJrGteAxosZwyTlpx8=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-80,27,jGpGH69h4qJrGteAxosZwyTlpx8=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-69,28,jGpGH69h4qJrGteAxosZwyTlpx8=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-77,22,jGpGH69h4qJrGteAxosZwyTlpx8=,slRmxM617GsBrvG9cSwI6FSVWC8=
-78,22,jGpGH69h4qJrGteAxosZwyTlpx8=,slRmxM617GsBrvG9cSwI6FSVWC8=
-74,27,jGpGH69h4qJrGteAxosZwyTlpx8=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-68,30,jGpGH69h4qJrGteAxosZwyTlpx8=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-78,25,jGpGH69h4qJrGteAxosZwyTlpx8=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-75,27,jGpGH69h4qJrGteAxosZwyTlpx8=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-80,24,jGpGH69h4qJrGteAxosZwyTlpx8=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-77,23,jGpGH69h4qJrGteAxosZwyTlpx8=,slRmxM617GsBrvG9cSwI6FSVWC8=
-70,28,jGpGH69h4qJrGteAxosZwyTlpx8=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-67,30,jGpGH69h4qJrGteAxosZwyTlpx8=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-76,27,jGpGH69h4qJrGteAxosZwyTlpx8=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-71,28,jGpGH69h4qJrGteAxosZwyTlpx8=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-66,30,jGpGH69h4qJrGteAxosZwyTlpx8=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-78,23,jGpGH69h4qJrGteAxosZwyTlpx8=,slRmxM617GsBrvG9cSwI6FSVWC8=
-80,26,jGpGH69h4qJrGteAxosZwyTlpx8=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-65,30,jGpGH69h4qJrGteAxosZwyTlpx8=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-69,16,jGpGH69h4qJrGteAxosZwyTlpx8=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-73,30,jGpGH69h4qJrGteAxosZwyTlpx8=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-80,25,jGpGH69h4qJrGteAxosZwyTlpx8=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-68,16,jGpGH69h4qJrGteAxosZwyTlpx8=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-79,23,jGpGH69h4qJrGteAxosZwyTlpx8=,slRmxM617GsBrvG9cSwI6FSVWC8=
-67,28,jGpGH69h4qJrGteAxosZwyTlpx8=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-67,16,jGpGH69h4qJrGteAxosZwyTlpx8=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-72,28,jGpGH69h4qJrGteAxosZwyTlpx8=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-66,16,jGpGH69h4qJrGteAxosZwyTlpx8=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-65,16,jGpGH69h4qJrGteAxosZwyTlpx8=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-65,19,jGpGH69h4qJrGteAxosZwyTlpx8=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-66,19,jGpGH69h4qJrGteAxosZwyTlpx8=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-77,20,jGpGH69h4qJrGteAxosZwyTlpx8=,slRmxM617GsBrvG9cSwI6FSVWC8=
