-96,14,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-79,21,jGpGH69h4qJrGteAxosZwyTlpx8=,slRmxM617GsBrvG9cSwI6FSVWC8=
-78,20,jGpGH69h4qJrGteAxosZwyTlpx8=,slRmxM617GsBrvG9cSwI6FSVWC8=
-68,28,jGpGH69h4qJrGteAxosZwyTlpx8=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-77,25,jGpGH69h4qJrGteAxosZwyTlpx8=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-65,27,jGpGH69h4qJrGteAxosZwyTlpx8=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-77,31,jGpGH69h4qJrGteAxosZwyTlpx8=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-78,21,jGpGH69h4qJrGteAxosZwyTlpx8=,slRmxM617GsBrvG9cSwI6FSVWC8=
-79,20,jGpGH69h4qJrGteAxosZwyTlpx8=,slRmxM617GsBrvG9cSwI6FSVWC8=
-66,27,jGpGH69h4qJrGteAxosZwyTlpx8=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-65,31,jGpGH69h4qJrGteAxosZwyTlpx8=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-78,31,jGpGH69h4qJrGteAxosZwyTlpx8=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-67,27,jGpGH69h4qJrGteAxosZwyTlpx8=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-77,21,jGpGH69h4qJrGteAxosZwyTlpx8=,slRmxM617GsBrvG9cSwI6FSVWC8=
-79,31,jGpGH69h4qJrGteAxosZwyTlpx8=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-73,29,jGpGH69h4qJrGteAxosZwyTlpx8=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-78,16,jGpGH69h4qJrGteAxosZwyTlpx8=,slRmxM617GsBrvG9cSwI6FSVWC8=
-68,27,jGpGH69h4qJrGteAxosZwyTlpx8=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-80,16,jGpGH69h4qJrGteAxosZwyTlpx8=,slRmxM617GsBrvG9cSwI6FSVWC8=
-77,30,jGpGH69h4qJrGteAxosZwyTlpx8=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-69,27,jGpGH69h4qJrGteAxosZwyTlpx8=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-75,16,jGpGH69h4qJrGteAxosZwyTlpx8=,slRmxM617GsBrvG9cSwI6FSVWC8=
-70,27,jGpGH69h4qJrGteAxosZwyTlpx8=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-78,30,jGpGH69h4qJrGteAxosZwyTlpx8=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-71,27,jGpGH69h4qJrGteAxosZwyTlpx8=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-73,16,jGpGH69h4qJrGteAxosZwyTlpx8=,slRmxM617GsBrvG9cSwI6FSVWC8=
-72,27,jGpGH69h4qJrGteAxosZwyTlpx8=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-79,30,jGpGH69h4qJrGteAxosZwyTlpx8=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-65,26,jGpGH69h4qJrGteAxosZwyTlpx8=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-76,16,jGpGH69h4qJrGteAxosZwyTlpx8=,slRmxM617GsBrvG9cSwI6FSVWC8=
-66,26,jGpGH69h4qJrGteAxosZwyTlpx8=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-72,16,jGpGH69h4qJrGteAxosZwyTlpx8=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-77,29,jGpGH69h4qJrGteAxosZwyTlpx8=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-67,26,jGpGH69h4qJrGteAxosZwyTlpx8=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-74,16,jGpGH69h4qJrGteAxosZwyTlpx8=,slRmxM617GsBrvG9cSwI6FSVWC8=
-73,28,jGpGH69h4qJrGteAxosZwyTlpx8=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-79,26,jGpGH69h4qJrGteAxosZwyTlpx8=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-78,29,jGpGH69h4qJrGteAxosZwyTlpx8=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-77,16,jGpGH69h4qJrGteAxosZwyTlpx8=,slRmxM617GsBrvG9cSwI6FSVWC8=
-70,16,jGpGH69h4qJrGteAxosZwyTlpx8=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-79,16,jGpGH69h4qJrGteAxosZwyTlpx8=,slRmxM617GsBrvG9cSwI6FSVWC8=
-76,24,jGpGH69h4qJrGteAxosZwyTlpx8=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-71,16,jGpGH69h4qJrGteAxosZwyTlpx8=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-72,17,jGpGH69h4qJrGteAxosZwyTlpx8=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-78,26,jGpGH69h4qJrGteAxosZwyTlpx8=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-79,29,jGpGH69h4qJrGteAxosZwyTlpx8=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-80,18,jGpGH69h4qJrGteAxosZwyTlpx8=,slRmxM617GsBrvG9cSwI6FSVWC8=
-68,26,jGpGH69h4qJrGteAxosZwyTlpx8=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-76,28,jGpGH69h4qJrGteAxosZwyTlpx8=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-80,19,jGpGH69h4qJrGteAxosZwyTlpx8=,slRmxM617GsBrvG9cSwI6FSVWC8=
-79,24,jGpGH69h4qJrGteAxosZwyTlpx8=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-78,18,jGpGH69h4qJrGteAxosZwyTlpx8=,slRmxM617GsBrvG9cSwI6FSVWC8=
-77,28,jGpGH69h4qJrGteAxosZwyTlpx8=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-72,18,jGpGH69h4qJrGteAxosZwyTlpx8=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-69,26,jGpGH69h4qJrGteAxosZwyTlpx8=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-75,24,jGpGH69h4qJrGteAxosZwyTlpx8=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-77,18,jGpGH69h4qJrGteAxosZwyTlpx8=,slRmxM617GsBrvG9cSwI6FSVWC8=
-78,28,jGpGH69h4qJrGteAxosZwyTlpx8=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-77,26,jGpGH69h4qJrGteAxosZwyTlpx8=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-73,27,jGpGH69h4qJrGteAxosZwyTlpx8=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-76,18,jGpGH69h4qJrGteAxosZwyTlpx8=,slRmxM617GsBrvG9cSwI6FSVWC8=
-79,17,jGpGH69h4qJrGteAxosZwyTlpx8=,slRmxM617GsBrvG9cSwI6FSVWC8=
-70,26,jGpGH69h4qJrGteAxosZwyTlpx8=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-80,17,jGpGH69h4qJrGteAxosZwyTlpx8=,slRmxM617GsBrvG9cSwI6FSVWC8=
-79,28,jGpGH69h4qJrGteAxosZwyTlpx8=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-71,26,jGpGH69h4qJrGteAxosZwyTlpx8=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-75,18,jGpGH69h4qJrGteAxosZwyTlpx8=,slRmxM617GsBrvG9cSwI6FSVWC8=
-79,18,jGpGH69h4qJrGteAxosZwyTlpx8=,slRmxM617GsBrvG9cSwI6FSVWC8=
-72,26,jGpGH69h4qJrGteAxosZwyTlpx8=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-75,28,jGpGH69h4qJrGteAxosZwyTlpx8=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-77,27,jGpGH69h4qJrGteAxosZwyTlpx8=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-77,19,jGpGH69h4qJrGteAxosZwyTlpx8=,slRmxM617GsBrvG9cSwI6FSVWC8=
-73,26,jGpGH69h4qJrGteAxosZwyTlpx8=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-78,24,jGpGH69h4qJrGteAxosZwyTlpx8=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-65,25,jGpGH69h4qJrGteAxosZwyTlpx8=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-78,27,jGpGH69h4qJrGteAxosZwyTlpx8=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-78,19,jGpGH69h4qJrGteAxosZwyTlpx8=,slRmxM617GsBrvG9cSwI6FSVWC8=
-66,25,jGpGH69h4qJrGteAxosZwyTlpx8=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-73,19,Cn8nzUefS8R6c3p3sy6lzS75KEs=,slRmxM617GsBrvG9cSwI6FSVWC8=
-77,24,Cn8nzUefS8R6c3p3sy6lzS75KEs=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-73,25,Cn8nzUefS8R6c3p3sy6lzS75KEs=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-79,27,Cn8nzUefS8R6c3p3sy6lzS75KEs=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-74,19,Cn8nzUefS8R6c3p3sy6lzS75KEs=,slRmxM617GsBrvG9cSwI6FSVWC8=
-67,25,Cn8nzUefS8R6c3p3sy6lzS75KEs=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-74,18,Cn8nzUefS8R6c3p3sy6lzS75KEs=,slRmxM617GsBrvG9cSwI6FSVWC8=
-78,17,Cn8nzUefS8R6c3p3sy6lzS75KEs=,slRmxM617GsBrvG9cSwI6FSVWC8=
-74,28,Cn8nzUefS8R6c3p3sy6lzS75KEs=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-75,29,Cn8nzUefS8R6c3p3sy6lzS75KEs=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-76,29,Cn8nzUefS8R6c3p3sy6lzS75KEs=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-68,25,Cn8nzUefS8R6c3p3sy6lzS75KEs=,EbZqizcqJtgVYvqLCuSUnG/mXUM=
-75,19,Cn8nzUefS8R6c3p3sy6lzS75KEs=,slRmxM617GsBrvG9cSwI6FSVWC8=
-72,19,Cn8nzUefS8R6c3p3sy6lzS75KEs=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-74,30,Cn8nzUefS8R6c3p3sy6lzS75KEs=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-73,18,Cn8nzUefS8R6c3p3sy6lzS75KEs=,slRmxM617GsBrvG9cSwI6FSVWC8=
-77,17,Cn8nzUefS8R6c3p3sy6lzS75KEs=,slRmxM617GsBrvG9cSwI6FSVWC8=
-76,17,Cn8nzUefS8R6c3p3sy6lzS75KEs=,slRmxM617GsBrvG9cSwI6FSVWC8=
-75,17,Cn8nzUefS8R6c3p3sy6lzS75KEs=,slRmxM617GsBrvG9cSwI6FSVWC8=
-74,17,Cn8nzUefS8R6c3p3sy6lzS75KEs=,slRmxM617GsBrvG9cSwI6FSVWC8=
-76,19,Cn8nzUefS8R6c3p3sy6lzS75KEs=,slRmxM617GsBrvG9cSwI6FSVWC8=
-75,30,Cn8nzUefS8R6c3p3sy6lzS75KEs=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-79,19,Cn8nzUefS8R6c3p3sy6lzS75KEs=,slRmxM617GsBrvG9cSwI6FSVWC8=
-74,24,Cn8nzUefS8R6c3p3sy6lzS75KEs=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-76,30,Cn8nzUefS8R6c3p3sy6lzS75KEs=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-73,17,Cn8nzUefS8R6c3p3sy6lzS75KEs=,slRmxM617GsBrvG9cSwI6FSVWC8=
-74,29,Cn8nzUefS8R6c3p3sy6lzS75KEs=,aTa8nR2JQRPFj101GtJlfEN0HdI=
-68,9,Cn8nzUefS8R6c3p3sy6lzS75KEs=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-67,9,Cn8nzUefS8R6c3p3sy6lzS75KEs=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-69,9,Cn8nzUefS8R6c3p3sy6lzS75KEs=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-66,9,Cn8nzUefS8R6c3p3sy6lzS75KEs=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-70,10,Cn8nzUefS8R6c3p3sy6lzS75KEs=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-69,10,Cn8nzUefS8R6c3p3sy6lzS75KEs=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-68,10,Cn8nzUefS8R6c3p3sy6lzS75KEs=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-67,10,Cn8nzUefS8R6c3p3sy6lzS75KEs=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-66,10,Cn8nzUefS8R6c3p3sy6lzS75KEs=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-71,11,Cn8nzUefS8R6c3p3sy6lzS75KEs=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-70,11,Cn8nzUefS8R6c3p3sy6lzS75KEs=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-69,11,Cn8nzUefS8R6c3p3sy6lzS75KEs=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-70,9,Cn8nzUefS8R6c3p3sy6lzS75KEs=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-68,11,Cn8nzUefS8R6c3p3sy6lzS75KEs=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-66,14,Cn8nzUefS8R6c3p3sy6lzS75KEs=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-67,14,Cn8nzUefS8R6c3p3sy6lzS75KEs=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-68,14,Cn8nzUefS8R6c3p3sy6lzS75KEs=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-69,14,Cn8nzUefS8R6c3p3sy6lzS75KEs=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-67,13,Cn8nzUefS8R6c3p3sy6lzS75KEs=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-68,13,Cn8nzUefS8R6c3p3sy6lzS75KEs=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-69,13,Cn8nzUefS8R6c3p3sy6lzS75KEs=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-71,13,Cn8nzUefS8R6c3p3sy6lzS75KEs=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-70,13,Cn8nzUefS8R6c3p3sy6lzS75KEs=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-66,12,Cn8nzUefS8R6c3p3sy6lzS75KEs=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-67,12,Cn8nzUefS8R6c3p3sy6lzS75KEs=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-68,12,Cn8nzUefS8R6c3p3sy6lzS75KEs=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-69,12,Cn8nzUefS8R6c3p3sy6lzS75KEs=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-70,12,Cn8nzUefS8R6c3p3sy6lzS75KEs=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-71,12,Cn8nzUefS8R6c3p3sy6lzS75KEs=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-66,11,Cn8nzUefS8R6c3p3sy6lzS75KEs=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-67,11,Cn8nzUefS8R6c3p3sy6lzS75KEs=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-66,13,Cn8nzUefS8R6c3p3sy6lzS75KEs=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-68,6,a8mJFHulSYmDw5aXSwq0gSOjkw0=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-67,6,a8mJFHulSYmDw5aXSwq0gSOjkw0=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-66,6,a8mJFHulSYmDw5aXSwq0gSOjkw0=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-65,6,a8mJFHulSYmDw5aXSwq0gSOjkw0=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-70,7,a8mJFHulSYmDw5aXSwq0gSOjkw0=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-69,7,a8mJFHulSYmDw5aXSwq0gSOjkw0=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-68,7,a8mJFHulSYmDw5aXSwq0gSOjkw0=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-67,7,a8mJFHulSYmDw5aXSwq0gSOjkw0=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-66,7,a8mJFHulSYmDw5aXSwq0gSOjkw0=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-70,5,a8mJFHulSYmDw5aXSwq0gSOjkw0=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-69,5,a8mJFHulSYmDw5aXSwq0gSOjkw0=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-68,5,a8mJFHulSYmDw5aXSwq0gSOjkw0=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-67,5,a8mJFHulSYmDw5aXSwq0gSOjkw0=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-70,8,a8mJFHulSYmDw5aXSwq0gSOjkw0=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-69,8,a8mJFHulSYmDw5aXSwq0gSOjkw0=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-66,5,a8mJFHulSYmDw5aXSwq0gSOjkw0=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-68,8,a8mJFHulSYmDw5aXSwq0gSOjkw0=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-67,8,a8mJFHulSYmDw5aXSwq0gSOjkw0=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-66,8,a8mJFHulSYmDw5aXSwq0gSOjkw0=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-65,5,a8mJFHulSYmDw5aXSwq0gSOjkw0=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-70,6,a8mJFHulSYmDw5aXSwq0gSOjkw0=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-69,6,a8mJFHulSYmDw5aXSwq0gSOjkw0=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-72,11,a8mJFHulSYmDw5aXSwq0gSOjkw0=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-72,12,a8mJFHulSYmDw5aXSwq0gSOjkw0=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-72,13,a8mJFHulSYmDw5aXSwq0gSOjkw0=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-73,11,a8mJFHulSYmDw5aXSwq0gSOjkw0=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-73,12,a8mJFHulSYmDw5aXSwq0gSOjkw0=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-73,7,a8mJFHulSYmDw5aXSwq0gSOjkw0=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-72,7,a8mJFHulSYmDw5aXSwq0gSOjkw0=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-75,7,5ZojcFmdnVEocwBi0j0+cVyOgTE=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-74,7,5ZojcFmdnVEocwBi0j0+cVyOgTE=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-75,6,5ZojcFmdnVEocwBi0j0+cVyOgTE=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-72,6,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-75,5,5ZojcFmdnVEocwBi0j0+cVyOgTE=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-73,13,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-76,7,5ZojcFmdnVEocwBi0j0+cVyOgTE=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-71,10,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-73,6,5ZojcFmdnVEocwBi0j0+cVyOgTE=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-72,8,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-71,9,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-76,8,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-74,6,5ZojcFmdnVEocwBi0j0+cVyOgTE=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-72,9,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
