-96,14,i0vaFzHpbbb4yVPlm3CytHEjDiI=,oGDJU9SLzDiJ5+nTgm1THwTUyw8=
-72,10,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-76,5,5ZojcFmdnVEocwBi0j0+cVyOgTE=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-78,8,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-71,7,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-75,8,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-71,8,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-76,6,5ZojcFmdnVEocwBi0j0+cVyOgTE=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-71,4,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-74,8,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-72,5,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-69,15,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-68,15,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-67,15,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-66,15,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-73,8,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-70,4,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-72,4,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-74,11,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-65,9,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-65,10,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-65,11,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-65,7,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-65,12,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-65,13,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-65,14,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-65,15,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-65,4,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-73,4,5ZojcFmdnVEocwBi0j0+cVyOgTE=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-66,4,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-67,4,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-75,11,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-74,4,5ZojcFmdnVEocwBi0j0+cVyOgTE=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-68,4,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-65,8,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-75,4,5ZojcFmdnVEocwBi0j0+cVyOgTE=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-76,11,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-73,10,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-69,4,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-77,8,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-76,4,5ZojcFmdnVEocwBi0j0+cVyOgTE=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-74,10,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-73,5,5ZojcFmdnVEocwBi0j0+cVyOgTE=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-76,9,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-75,10,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-74,5,5ZojcFmdnVEocwBi0j0+cVyOgTE=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-79,7,5ZojcFmdnVEocwBi0j0+cVyOgTE=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-71,6,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-76,10,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-78,7,5ZojcFmdnVEocwBi0j0+cVyOgTE=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-71,5,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-73,9,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-77,7,5ZojcFmdnVEocwBi0j0+cVyOgTE=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-74,9,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-80,11,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-75,9,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-80,10,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-80,9,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-79,8,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-73,0,5ZojcFmdnVEocwBi0j0+cVyOgTE=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-77,11,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-74,0,5ZojcFmdnVEocwBi0j0+cVyOgTE=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-78,11,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-72,0,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-79,11,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-75,0,5ZojcFmdnVEocwBi0j0+cVyOgTE=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-76,0,5ZojcFmdnVEocwBi0j0+cVyOgTE=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-77,10,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-73,2,5ZojcFmdnVEocwBi0j0+cVyOgTE=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-78,10,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-75,2,5ZojcFmdnVEocwBi0j0+cVyOgTE=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-79,10,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-74,2,5ZojcFmdnVEocwBi0j0+cVyOgTE=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-80,7,5ZojcFmdnVEocwBi0j0+cVyOgTE=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-77,9,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-75,1,5ZojcFmdnVEocwBi0j0+cVyOgTE=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-76,1,5ZojcFmdnVEocwBi0j0+cVyOgTE=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-79,15,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-80,5,5ZojcFmdnVEocwBi0j0+cVyOgTE=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-80,15,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-76,2,5ZojcFmdnVEocwBi0j0+cVyOgTE=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-71,1,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-70,1,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-80,8,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-72,15,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-72,3,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-70,15,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-69,1,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-72,2,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-80,4,5ZojcFmdnVEocwBi0j0+cVyOgTE=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-73,3,5ZojcFmdnVEocwBi0j0+cVyOgTE=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-73,15,5ZojcFmdnVEocwBi0j0+cVyOgTE=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-72,1,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-78,9,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-71,2,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-80,6,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-79,6,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-74,3,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-80,1,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-75,3,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-71,15,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-79,9,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-78,6,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-77,6,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-74,15,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-80,3,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-65,0,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-76,3,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-79,13,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-79,4,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-79,0,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-80,0,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-77,5,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-73,1,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-78,4,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-78,13,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-70,2,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-78,3,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-77,0,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-75,15,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-68,1,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-77,4,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-74,1,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-77,13,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-79,5,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-78,0,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-69,2,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-78,5,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-69,0,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-77,3,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-70,3,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-76,13,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-80,2,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-70,0,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-69,3,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-67,1,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-79,3,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-66,1,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-75,13,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-65,1,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-79,2,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-66,0,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-67,0,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-68,2,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-77,1,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-76,15,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-71,3,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-74,13,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-77,15,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-67,2,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-78,2,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-71,0,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-78,1,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-66,2,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-65,2,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-68,3,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-67,3,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-77,2,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-66,3,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-70,14,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-79,1,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,Y93Ty6Z4jq05ErR8CXuZCQJPD3w=
-65,3,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-68,0,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-78,15,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-71,14,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-72,14,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-79,12,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-78,12,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-77,12,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-75,12,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-74,12,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-80,12,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-76,12,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-80,13,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-80,14,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-73,14,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-74,14,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-75,14,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-76,14,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-79,14,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-77,14,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
-78,14,PHcZGGgLwmmlPwP2ZFj8sfAXbcU=,EjxNAnq8iIKRvht13QsVFIzTf3Y=
